node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
27916,1,1,2,4193,179,27912,27915
27917,1,0,2,4194,178,27187,27916
27918,1,0,1,4084,288,118,27176
27919,1,0,1,4085,287,27174,27918
27920,1,1,3,4087,285,27178,27919
27921,1,1,2,4195,177,27917,27920
27922,1,0,2,4196,176,27178,27921
27923,1,0,1,4084,288,119,27167
27924,1,0,1,4085,287,27165,27923
27925,1,1,3,4087,285,27169,27924
27926,1,1,2,4197,175,27922,27925
27927,1,0,2,4198,174,27169,27926
27928,1,0,1,4084,288,120,27158
27929,1,0,1,4085,287,27156,27928
27930,1,1,3,4087,285,27160,27929
27931,1,1,2,4199,173,27927,27930
27932,1,0,2,4200,172,27160,27931
27933,1,0,1,4084,288,121,27149
27934,1,0,1,4085,287,27147,27933
27935,1,1,3,4087,285,27151,27934
27936,1,1,2,4201,171,27932,27935
27937,1,0,2,4202,170,27151,27936
27938,1,0,1,4084,288,122,27140
27939,1,0,1,4085,287,27138,27938
27940,1,1,3,4087,285,27142,27939
27941,1,1,2,4203,169,27937,27940
27942,1,0,2,4204,168,27142,27941
27943,1,0,1,4084,288,123,27131
27944,1,0,1,4085,287,27129,27943
27945,1,1,3,4087,285,27133,27944
27946,1,1,2,4205,167,27942,27945
27947,1,0,2,4206,166,27133,27946
27948,1,0,1,4084,288,124,27122
27949,1,0,1,4085,287,27120,27948
27950,1,1,3,4087,285,27124,27949
27951,1,1,2,4207,165,27947,27950
27952,1,0,2,4208,164,27124,27951
27953,1,0,1,4084,288,125,27113
27954,1,0,1,4085,287,27111,27953
27955,1,1,3,4087,285,27115,27954
27956,1,1,2,4209,163,27952,27955
27957,1,0,2,4210,162,27115,27956
27958,1,1,1,3960,412,26260,27101
27959,1,1,1,3961,411,27099,27958
27960,1,0,1,4081,291,27087,27959
27961,1,1,1,3960,412,27099,27101
27962,1,0,1,4082,290,27088,27961
27963,1,1,1,4083,289,27960,27962
27964,1,0,2,4084,288,27106,27963
27965,1,0,1,3960,412,27098,27105
27966,1,0,2,4083,289,27104,27965
27967,1,1,3,4085,287,27964,27966
27968,1,0,3,4086,286,126,27967
27969,1,0,1,4084,288,126,27966
27970,1,0,3,4085,287,27964,27969
27971,1,1,1,4086,286,127,27970
27972,1,1,1,4087,285,27968,27971
27973,1,1,63,4211,161,27957,27972
27974,1,0,63,4086,286,150,27967
27975,2,0,64,4212,160,27973,27974
27976,1,1,1,4088,284,27133,27950
27977,1,0,1,4206,166,27946,27976
27978,1,0,1,4207,165,27947,27950
27979,1,1,1,4208,164,27977,27978
27980,1,0,1,4213,159,27975,27979
27981,1,0,1,4087,285,27123,27974
27982,1,0,1,4212,160,27973,27981
27983,1,1,2,4214,158,27980,27982
27984,1,1,1,4088,284,27151,27940
27985,1,0,1,4202,170,27936,27984
27986,1,0,1,4203,169,27937,27940
27987,1,1,1,4204,168,27985,27986
27988,1,0,1,4213,159,27975,27987
27989,1,0,1,4087,285,27141,27974
27990,1,0,1,4212,160,27973,27989
27991,1,1,2,4214,158,27988,27990
27992,1,1,1,4088,284,27169,27930
27993,1,0,1,4198,174,27926,27992
27994,1,0,1,4199,173,27927,27930
27995,1,1,1,4200,172,27993,27994
27996,1,0,1,4213,159,27975,27995
27997,1,0,1,4087,285,27159,27974
27998,1,0,1,4212,160,27973,27997
27999,1,1,2,4214,158,27996,27998
28000,1,1,1,4088,284,27187,27920
28001,1,0,1,4194,178,27916,28000
28002,1,0,1,4195,177,27917,27920
28003,1,1,1,4196,176,28001,28002
28004,1,0,1,4213,159,27975,28003
28005,1,0,1,4087,285,27177,27974
28006,1,0,1,4212,160,27973,28005
28007,1,1,2,4214,158,28004,28006
28008,1,1,1,4088,284,27205,27910
28009,1,0,1,4190,182,27906,28008
28010,1,0,1,4191,181,27907,27910
28011,1,1,1,4192,180,28009,28010
28012,1,0,1,4213,159,27975,28011
28013,1,0,1,4087,285,27195,27974
28014,1,0,1,4212,160,27973,28013
28015,1,1,2,4214,158,28012,28014
28016,1,1,1,4088,284,27223,27900
28017,1,0,1,4186,186,27896,28016
28018,1,0,1,4187,185,27897,27900
28019,1,1,1,4188,184,28017,28018
28020,1,0,1,4213,159,27975,28019
28021,1,0,1,4087,285,27213,27974
28022,1,0,1,4212,160,27973,28021
28023,1,1,2,4214,158,28020,28022
28024,1,1,1,4088,284,27241,27890
28025,1,0,1,4182,190,27886,28024
28026,1,0,1,4183,189,27887,27890
28027,1,1,1,4184,188,28025,28026
28028,1,0,1,4213,159,27975,28027
28029,1,0,1,4087,285,27231,27974
28030,1,0,1,4212,160,27973,28029
28031,1,1,2,4214,158,28028,28030
28032,1,1,1,4088,284,27259,27880
28033,1,0,1,4178,194,27876,28032
28034,1,0,1,4179,193,27877,27880
28035,1,1,1,4180,192,28033,28034
28036,1,0,1,4213,159,27975,28035
28037,1,0,1,4087,285,27249,27974
28038,1,0,1,4212,160,27973,28037
28039,1,1,2,4214,158,28036,28038
28040,1,1,1,4088,284,27277,27870
28041,1,0,1,4174,198,27866,28040
28042,1,0,1,4175,197,27867,27870
28043,1,1,1,4176,196,28041,28042
28044,1,0,1,4213,159,27975,28043
28045,1,0,1,4087,285,27267,27974
28046,1,0,1,4212,160,27973,28045
28047,1,1,2,4214,158,28044,28046
28048,1,1,1,4088,284,27295,27860
28049,1,0,1,4170,202,27856,28048
28050,1,0,1,4171,201,27857,27860
28051,1,1,1,4172,200,28049,28050
28052,1,0,1,4213,159,27975,28051
28053,1,0,1,4087,285,27285,27974
28054,1,0,1,4212,160,27973,28053
28055,1,1,2,4214,158,28052,28054
28056,1,1,1,4088,284,27313,27850
28057,1,0,1,4166,206,27846,28056
28058,1,0,1,4167,205,27847,27850
28059,1,1,1,4168,204,28057,28058
28060,1,0,1,4213,159,27975,28059
28061,1,0,1,4087,285,27303,27974
28062,1,0,1,4212,160,27973,28061
28063,1,1,2,4214,158,28060,28062
28064,1,1,1,4088,284,27331,27840
28065,1,0,1,4162,210,27836,28064
28066,1,0,1,4163,209,27837,27840
28067,1,1,1,4164,208,28065,28066
28068,1,0,1,4213,159,27975,28067
28069,1,0,1,4087,285,27321,27974
28070,1,0,1,4212,160,27973,28069
28071,1,1,2,4214,158,28068,28070
28072,1,1,1,4088,284,27349,27830
28073,1,0,1,4158,214,27826,28072
28074,1,0,1,4159,213,27827,27830
28075,1,1,1,4160,212,28073,28074
28076,1,0,1,4213,159,27975,28075
28077,1,0,1,4087,285,27339,27974
28078,1,0,1,4212,160,27973,28077
28079,1,1,2,4214,158,28076,28078
28080,1,1,1,4088,284,27367,27820
28081,1,0,1,4154,218,27816,28080
28082,1,0,1,4155,217,27817,27820
28083,1,1,1,4156,216,28081,28082
28084,1,0,1,4213,159,27975,28083
28085,1,0,1,4087,285,27357,27974
28086,1,0,1,4212,160,27973,28085
28087,1,1,2,4214,158,28084,28086
28088,1,1,1,4088,284,27385,27810
28089,1,0,1,4150,222,27806,28088
28090,1,0,1,4151,221,27807,27810
28091,1,1,1,4152,220,28089,28090
28092,1,0,1,4213,159,27975,28091
28093,1,0,1,4087,285,27375,27974
28094,1,0,1,4212,160,27973,28093
28095,1,1,2,4214,158,28092,28094
28096,1,1,1,4088,284,27403,27800
28097,1,0,1,4146,226,27796,28096
28098,1,0,1,4147,225,27797,27800
28099,1,1,1,4148,224,28097,28098
28100,1,0,1,4213,159,27975,28099
28101,1,0,1,4087,285,27393,27974
28102,1,0,1,4212,160,27973,28101
28103,1,1,2,4214,158,28100,28102
28104,1,1,1,4088,284,27421,27790
28105,1,0,1,4142,230,27786,28104
28106,1,0,1,4143,229,27787,27790
28107,1,1,1,4144,228,28105,28106
28108,1,0,1,4213,159,27975,28107
28109,1,0,1,4087,285,27411,27974
28110,1,0,1,4212,160,27973,28109
28111,1,1,2,4214,158,28108,28110
28112,1,1,1,4088,284,27439,27780
28113,1,0,1,4138,234,27776,28112
28114,1,0,1,4139,233,27777,27780
28115,1,1,1,4140,232,28113,28114
28116,1,0,1,4213,159,27975,28115
28117,1,0,1,4087,285,27429,27974
28118,1,0,1,4212,160,27973,28117
28119,1,1,2,4214,158,28116,28118
28120,1,1,1,4088,284,27457,27770
28121,1,0,1,4134,238,27766,28120
28122,1,0,1,4135,237,27767,27770
28123,1,1,1,4136,236,28121,28122
28124,1,0,1,4213,159,27975,28123
28125,1,0,1,4087,285,27447,27974
28126,1,0,1,4212,160,27973,28125
28127,1,1,2,4214,158,28124,28126
28128,1,1,1,4088,284,27475,27760
28129,1,0,1,4130,242,27756,28128
28130,1,0,1,4131,241,27757,27760
28131,1,1,1,4132,240,28129,28130
28132,1,0,1,4213,159,27975,28131
28133,1,0,1,4087,285,27465,27974
28134,1,0,1,4212,160,27973,28133
28135,1,1,2,4214,158,28132,28134
28136,1,1,1,4088,284,27493,27750
28137,1,0,1,4126,246,27746,28136
28138,1,0,1,4127,245,27747,27750
28139,1,1,1,4128,244,28137,28138
28140,1,0,1,4213,159,27975,28139
28141,1,0,1,4087,285,27483,27974
28142,1,0,1,4212,160,27973,28141
28143,1,1,2,4214,158,28140,28142
28144,1,1,1,4088,284,27511,27740
28145,1,0,1,4122,250,27736,28144
28146,1,0,1,4123,249,27737,27740
28147,1,1,1,4124,248,28145,28146
28148,1,0,1,4213,159,27975,28147
28149,1,0,1,4087,285,27501,27974
28150,1,0,1,4212,160,27973,28149
28151,1,1,2,4214,158,28148,28150
28152,1,1,1,4088,284,27529,27730
28153,1,0,1,4118,254,27726,28152
28154,1,0,1,4119,253,27727,27730
28155,1,1,1,4120,252,28153,28154
28156,1,0,1,4213,159,27975,28155
28157,1,0,1,4087,285,27519,27974
28158,1,0,1,4212,160,27973,28157
28159,1,1,2,4214,158,28156,28158
28160,1,1,1,4088,284,27547,27720
28161,1,0,1,4114,258,27716,28160
28162,1,0,1,4115,257,27717,27720
28163,1,1,1,4116,256,28161,28162
28164,1,0,1,4213,159,27975,28163
28165,1,0,1,4087,285,27537,27974
28166,1,0,1,4212,160,27973,28165
28167,1,1,2,4214,158,28164,28166
28168,1,1,1,4088,284,27565,27710
28169,1,0,1,4110,262,27706,28168
28170,1,0,1,4111,261,27707,27710
28171,1,1,1,4112,260,28169,28170
28172,1,0,1,4213,159,27975,28171
28173,1,0,1,4087,285,27555,27974
28174,1,0,1,4212,160,27973,28173
28175,1,1,2,4214,158,28172,28174
28176,1,1,1,4088,284,27583,27700
28177,1,0,1,4106,266,27696,28176
28178,1,0,1,4107,265,27697,27700
28179,1,1,1,4108,264,28177,28178
28180,1,0,1,4213,159,27975,28179
28181,1,0,1,4087,285,27573,27974
28182,1,0,1,4212,160,27973,28181
28183,1,1,2,4214,158,28180,28182
28184,1,1,1,4088,284,27601,27690
28185,1,0,1,4102,270,27686,28184
28186,1,0,1,4103,269,27687,27690
28187,1,1,1,4104,268,28185,28186
28188,1,0,1,4213,159,27975,28187
28189,1,0,1,4087,285,27591,27974
28190,1,0,1,4212,160,27973,28189
28191,1,1,2,4214,158,28188,28190
28192,1,1,1,4088,284,27619,27680
28193,1,0,1,4098,274,27676,28192
28194,1,0,1,4099,273,27677,27680
28195,1,1,1,4100,272,28193,28194
28196,1,0,1,4213,159,27975,28195
28197,1,0,1,4087,285,27609,27974
28198,1,0,1,4212,160,27973,28197
28199,1,1,2,4214,158,28196,28198
28200,1,1,1,4088,284,27637,27670
28201,1,0,1,4094,278,27666,28200
28202,1,0,1,4095,277,27667,27670
28203,1,1,1,4096,276,28201,28202
28204,1,0,1,4213,159,27975,28203
28205,1,0,1,4087,285,27627,27974
28206,1,0,1,4212,160,27973,28205
28207,1,1,2,4214,158,28204,28206
28208,1,1,1,4088,284,27656,27660
28209,1,0,1,4090,282,27655,28208
28210,1,0,1,4091,281,27657,27660
28211,1,1,1,4092,280,28209,28210
28212,1,0,1,4213,159,27975,28211
28213,1,0,1,4087,285,27644,27974
28214,1,0,1,4212,160,27973,28213
28215,1,1,2,4214,158,28212,28214
28216,1,0,5,1,4371,0,64
28217,1,0,1,4213,159,64,27975
28218,1,0,2,4214,158,1,28217
28219,1,0,2,4213,159,27654,27975
28220,1,1,1,4215,157,28218,28219
28221,1,0,2,4216,156,28216,28220
28222,1,0,1,4214,158,28216,28219
28223,1,0,1,4215,157,28218,28222
28224,1,1,2,4216,156,65,28223
28225,1,0,1,4087,285,27652,27654
28226,1,0,1,4088,284,27650,28225
28227,1,0,1,4090,282,27655,28226
28228,1,0,1,4213,159,27975,28227
28229,1,0,1,4087,285,27649,27974
28230,1,0,1,4212,160,27973,28229
28231,1,1,2,4214,158,28228,28230
28232,1,0,1,4217,155,28224,28231
28233,1,0,1,4218,154,28221,28232
28234,1,1,2,4219,153,66,28233
28235,1,0,1,4217,155,28221,28224
28236,1,0,2,4218,154,28231,28235
28237,1,0,1,4220,152,28234,28236
28238,1,0,2,4221,151,28215,28237
28239,1,1,1,4219,153,28215,28236
28240,1,0,1,4220,152,28234,28239
28241,1,1,2,4221,151,67,28240
28242,1,1,1,4088,284,27645,27665
28243,1,0,1,4092,280,27661,28242
28244,1,0,1,4093,279,27662,27665
28245,1,1,1,4094,278,28243,28244
28246,1,0,1,4213,159,27975,28245
28247,1,0,1,4087,285,27636,27974
28248,1,0,1,4212,160,27973,28247
28249,1,1,2,4214,158,28246,28248
28250,1,0,1,4222,150,28241,28249
28251,1,0,1,4223,149,28238,28250
28252,1,1,2,4224,148,68,28251
28253,1,0,1,4222,150,28238,28241
28254,1,0,2,4223,149,28249,28253
28255,1,0,1,4225,147,28252,28254
28256,1,0,2,4226,146,28207,28255
28257,1,1,1,4224,148,28207,28254
28258,1,0,1,4225,147,28252,28257
28259,1,1,2,4226,146,69,28258
28260,1,1,1,4088,284,27628,27675
28261,1,0,1,4096,276,27671,28260
28262,1,0,1,4097,275,27672,27675
28263,1,1,1,4098,274,28261,28262
28264,1,0,1,4213,159,27975,28263
28265,1,0,1,4087,285,27618,27974
28266,1,0,1,4212,160,27973,28265
28267,1,1,2,4214,158,28264,28266
28268,1,0,1,4227,145,28259,28267
28269,1,0,1,4228,144,28256,28268
28270,1,1,2,4229,143,70,28269
28271,1,0,1,4227,145,28256,28259
28272,1,0,2,4228,144,28267,28271
28273,1,0,1,4230,142,28270,28272
28274,1,0,2,4231,141,28199,28273
28275,1,1,1,4229,143,28199,28272
28276,1,0,1,4230,142,28270,28275
28277,1,1,2,4231,141,71,28276
28278,1,1,1,4088,284,27610,27685
28279,1,0,1,4100,272,27681,28278
28280,1,0,1,4101,271,27682,27685
28281,1,1,1,4102,270,28279,28280
28282,1,0,1,4213,159,27975,28281
28283,1,0,1,4087,285,27600,27974
28284,1,0,1,4212,160,27973,28283
28285,1,1,2,4214,158,28282,28284
28286,1,0,1,4232,140,28277,28285
28287,1,0,1,4233,139,28274,28286
28288,1,1,2,4234,138,72,28287
28289,1,0,1,4232,140,28274,28277
28290,1,0,2,4233,139,28285,28289
28291,1,0,1,4235,137,28288,28290
28292,1,0,2,4236,136,28191,28291
28293,1,1,1,4234,138,28191,28290
28294,1,0,1,4235,137,28288,28293
28295,1,1,2,4236,136,73,28294
28296,1,1,1,4088,284,27592,27695
28297,1,0,1,4104,268,27691,28296
28298,1,0,1,4105,267,27692,27695
28299,1,1,1,4106,266,28297,28298
28300,1,0,1,4213,159,27975,28299
28301,1,0,1,4087,285,27582,27974
28302,1,0,1,4212,160,27973,28301
28303,1,1,2,4214,158,28300,28302
28304,1,0,1,4237,135,28295,28303
28305,1,0,1,4238,134,28292,28304
28306,1,1,2,4239,133,74,28305
28307,1,0,1,4237,135,28292,28295
28308,1,0,2,4238,134,28303,28307
28309,1,0,1,4240,132,28306,28308
28310,1,0,2,4241,131,28183,28309
28311,1,1,1,4239,133,28183,28308
28312,1,0,1,4240,132,28306,28311
28313,1,1,2,4241,131,75,28312
28314,1,1,1,4088,284,27574,27705
28315,1,0,1,4108,264,27701,28314
28316,1,0,1,4109,263,27702,27705
28317,1,1,1,4110,262,28315,28316
28318,1,0,1,4213,159,27975,28317
28319,1,0,1,4087,285,27564,27974
28320,1,0,1,4212,160,27973,28319
28321,1,1,2,4214,158,28318,28320
28322,1,0,1,4242,130,28313,28321
28323,1,0,1,4243,129,28310,28322
28324,1,1,2,4244,128,76,28323
28325,1,0,1,4242,130,28310,28313
28326,1,0,2,4243,129,28321,28325
28327,1,0,1,4245,127,28324,28326
28328,1,0,2,4246,126,28175,28327
28329,1,1,1,4244,128,28175,28326
28330,1,0,1,4245,127,28324,28329
28331,1,1,2,4246,126,77,28330
28332,1,1,1,4088,284,27556,27715
28333,1,0,1,4112,260,27711,28332
28334,1,0,1,4113,259,27712,27715
28335,1,1,1,4114,258,28333,28334
28336,1,0,1,4213,159,27975,28335
28337,1,0,1,4087,285,27546,27974
28338,1,0,1,4212,160,27973,28337
28339,1,1,2,4214,158,28336,28338
28340,1,0,1,4247,125,28331,28339
28341,1,0,1,4248,124,28328,28340
28342,1,1,2,4249,123,78,28341
28343,1,0,1,4247,125,28328,28331
28344,1,0,2,4248,124,28339,28343
28345,1,0,1,4250,122,28342,28344
28346,1,0,2,4251,121,28167,28345
28347,1,1,1,4249,123,28167,28344
28348,1,0,1,4250,122,28342,28347
28349,1,1,2,4251,121,79,28348
28350,1,1,1,4088,284,27538,27725
28351,1,0,1,4116,256,27721,28350
28352,1,0,1,4117,255,27722,27725
28353,1,1,1,4118,254,28351,28352
28354,1,0,1,4213,159,27975,28353
28355,1,0,1,4087,285,27528,27974
28356,1,0,1,4212,160,27973,28355
28357,1,1,2,4214,158,28354,28356
28358,1,0,1,4252,120,28349,28357
28359,1,0,1,4253,119,28346,28358
28360,1,1,2,4254,118,80,28359
28361,1,0,1,4252,120,28346,28349
28362,1,0,2,4253,119,28357,28361
28363,1,0,1,4255,117,28360,28362
28364,1,0,2,4256,116,28159,28363
28365,1,1,1,4254,118,28159,28362
28366,1,0,1,4255,117,28360,28365
28367,1,1,2,4256,116,81,28366
28368,1,1,1,4088,284,27520,27735
28369,1,0,1,4120,252,27731,28368
28370,1,0,1,4121,251,27732,27735
28371,1,1,1,4122,250,28369,28370
28372,1,0,1,4213,159,27975,28371
28373,1,0,1,4087,285,27510,27974
28374,1,0,1,4212,160,27973,28373
28375,1,1,2,4214,158,28372,28374
28376,1,0,1,4257,115,28367,28375
28377,1,0,1,4258,114,28364,28376
28378,1,1,2,4259,113,82,28377
28379,1,0,1,4257,115,28364,28367
28380,1,0,2,4258,114,28375,28379
28381,1,0,1,4260,112,28378,28380
28382,1,0,2,4261,111,28151,28381
28383,1,1,1,4259,113,28151,28380
28384,1,0,1,4260,112,28378,28383
28385,1,1,2,4261,111,83,28384
28386,1,1,1,4088,284,27502,27745
28387,1,0,1,4124,248,27741,28386
28388,1,0,1,4125,247,27742,27745
28389,1,1,1,4126,246,28387,28388
28390,1,0,1,4213,159,27975,28389
28391,1,0,1,4087,285,27492,27974
28392,1,0,1,4212,160,27973,28391
28393,1,1,2,4214,158,28390,28392
28394,1,0,1,4262,110,28385,28393
28395,1,0,1,4263,109,28382,28394
28396,1,1,2,4264,108,84,28395
28397,1,0,1,4262,110,28382,28385
28398,1,0,2,4263,109,28393,28397
28399,1,0,1,4265,107,28396,28398
28400,1,0,2,4266,106,28143,28399
28401,1,1,1,4264,108,28143,28398
28402,1,0,1,4265,107,28396,28401
28403,1,1,2,4266,106,85,28402
28404,1,1,1,4088,284,27484,27755
28405,1,0,1,4128,244,27751,28404
28406,1,0,1,4129,243,27752,27755
28407,1,1,1,4130,242,28405,28406
28408,1,0,1,4213,159,27975,28407
28409,1,0,1,4087,285,27474,27974
28410,1,0,1,4212,160,27973,28409
28411,1,1,2,4214,158,28408,28410
28412,1,0,1,4267,105,28403,28411
28413,1,0,1,4268,104,28400,28412
28414,1,1,2,4269,103,86,28413
28415,1,0,1,4267,105,28400,28403
28416,1,0,2,4268,104,28411,28415
28417,1,0,1,4270,102,28414,28416
28418,1,0,2,4271,101,28135,28417
28419,1,1,1,4269,103,28135,28416
28420,1,0,1,4270,102,28414,28419
28421,1,1,2,4271,101,87,28420
28422,1,1,1,4088,284,27466,27765
28423,1,0,1,4132,240,27761,28422
28424,1,0,1,4133,239,27762,27765
28425,1,1,1,4134,238,28423,28424
28426,1,0,1,4213,159,27975,28425
28427,1,0,1,4087,285,27456,27974
28428,1,0,1,4212,160,27973,28427
28429,1,1,2,4214,158,28426,28428
28430,1,0,1,4272,100,28421,28429
28431,1,0,1,4273,99,28418,28430
28432,1,1,2,4274,98,88,28431
28433,1,0,1,4272,100,28418,28421
28434,1,0,2,4273,99,28429,28433
28435,1,0,1,4275,97,28432,28434
28436,1,0,2,4276,96,28127,28435
28437,1,1,1,4274,98,28127,28434
28438,1,0,1,4275,97,28432,28437
28439,1,1,2,4276,96,89,28438
28440,1,1,1,4088,284,27448,27775
28441,1,0,1,4136,236,27771,28440
28442,1,0,1,4137,235,27772,27775
28443,1,1,1,4138,234,28441,28442
28444,1,0,1,4213,159,27975,28443
28445,1,0,1,4087,285,27438,27974
28446,1,0,1,4212,160,27973,28445
28447,1,1,2,4214,158,28444,28446
28448,1,0,1,4277,95,28439,28447
28449,1,0,1,4278,94,28436,28448
28450,1,1,2,4279,93,90,28449
28451,1,0,1,4277,95,28436,28439
28452,1,0,2,4278,94,28447,28451
28453,1,0,1,4280,92,28450,28452
28454,1,0,2,4281,91,28119,28453
28455,1,1,1,4279,93,28119,28452
28456,1,0,1,4280,92,28450,28455
28457,1,1,2,4281,91,91,28456
28458,1,1,1,4088,284,27430,27785
28459,1,0,1,4140,232,27781,28458
28460,1,0,1,4141,231,27782,27785
28461,1,1,1,4142,230,28459,28460
28462,1,0,1,4213,159,27975,28461
28463,1,0,1,4087,285,27420,27974
28464,1,0,1,4212,160,27973,28463
28465,1,1,2,4214,158,28462,28464
28466,1,0,1,4282,90,28457,28465
28467,1,0,1,4283,89,28454,28466
28468,1,1,2,4284,88,92,28467
28469,1,0,1,4282,90,28454,28457
28470,1,0,2,4283,89,28465,28469
28471,1,0,1,4285,87,28468,28470
28472,1,0,2,4286,86,28111,28471
28473,1,1,1,4284,88,28111,28470
28474,1,0,1,4285,87,28468,28473
28475,1,1,2,4286,86,93,28474
28476,1,1,1,4088,284,27412,27795
28477,1,0,1,4144,228,27791,28476
28478,1,0,1,4145,227,27792,27795
28479,1,1,1,4146,226,28477,28478
28480,1,0,1,4213,159,27975,28479
28481,1,0,1,4087,285,27402,27974
28482,1,0,1,4212,160,27973,28481
28483,1,1,2,4214,158,28480,28482
28484,1,0,1,4287,85,28475,28483
28485,1,0,1,4288,84,28472,28484
28486,1,1,2,4289,83,94,28485
28487,1,0,1,4287,85,28472,28475
28488,1,0,2,4288,84,28483,28487
28489,1,0,1,4290,82,28486,28488
28490,1,0,2,4291,81,28103,28489
28491,1,1,1,4289,83,28103,28488
28492,1,0,1,4290,82,28486,28491
28493,1,1,2,4291,81,95,28492
28494,1,1,1,4088,284,27394,27805
28495,1,0,1,4148,224,27801,28494
28496,1,0,1,4149,223,27802,27805
28497,1,1,1,4150,222,28495,28496
28498,1,0,1,4213,159,27975,28497
28499,1,0,1,4087,285,27384,27974
28500,1,0,1,4212,160,27973,28499
28501,1,1,2,4214,158,28498,28500
28502,1,0,1,4292,80,28493,28501
28503,1,0,1,4293,79,28490,28502
28504,1,1,2,4294,78,96,28503
28505,1,0,1,4292,80,28490,28493
28506,1,0,2,4293,79,28501,28505
28507,1,0,1,4295,77,28504,28506
28508,1,0,2,4296,76,28095,28507
28509,1,1,1,4294,78,28095,28506
28510,1,0,1,4295,77,28504,28509
28511,1,1,2,4296,76,97,28510
28512,1,1,1,4088,284,27376,27815
28513,1,0,1,4152,220,27811,28512
28514,1,0,1,4153,219,27812,27815
28515,1,1,1,4154,218,28513,28514
28516,1,0,1,4213,159,27975,28515
28517,1,0,1,4087,285,27366,27974
28518,1,0,1,4212,160,27973,28517
28519,1,1,2,4214,158,28516,28518
28520,1,0,1,4297,75,28511,28519
28521,1,0,1,4298,74,28508,28520
28522,1,1,2,4299,73,98,28521
28523,1,0,1,4297,75,28508,28511
28524,1,0,2,4298,74,28519,28523
28525,1,0,1,4300,72,28522,28524
28526,1,0,2,4301,71,28087,28525
28527,1,1,1,4299,73,28087,28524
28528,1,0,1,4300,72,28522,28527
28529,1,1,2,4301,71,99,28528
28530,1,1,1,4088,284,27358,27825
28531,1,0,1,4156,216,27821,28530
28532,1,0,1,4157,215,27822,27825
28533,1,1,1,4158,214,28531,28532
28534,1,0,1,4213,159,27975,28533
28535,1,0,1,4087,285,27348,27974
28536,1,0,1,4212,160,27973,28535
28537,1,1,2,4214,158,28534,28536
28538,1,0,1,4302,70,28529,28537
28539,1,0,1,4303,69,28526,28538
28540,1,1,2,4304,68,100,28539
28541,1,0,1,4302,70,28526,28529
28542,1,0,2,4303,69,28537,28541
28543,1,0,1,4305,67,28540,28542
28544,1,0,2,4306,66,28079,28543
28545,1,1,1,4304,68,28079,28542
28546,1,0,1,4305,67,28540,28545
28547,1,1,2,4306,66,101,28546
28548,1,1,1,4088,284,27340,27835
28549,1,0,1,4160,212,27831,28548
28550,1,0,1,4161,211,27832,27835
28551,1,1,1,4162,210,28549,28550
28552,1,0,1,4213,159,27975,28551
28553,1,0,1,4087,285,27330,27974
28554,1,0,1,4212,160,27973,28553
28555,1,1,2,4214,158,28552,28554
28556,1,0,1,4307,65,28547,28555
28557,1,0,1,4308,64,28544,28556
28558,1,1,2,4309,63,102,28557
28559,1,0,1,4307,65,28544,28547
28560,1,0,2,4308,64,28555,28559
28561,1,0,1,4310,62,28558,28560
28562,1,0,2,4311,61,28071,28561
28563,1,1,1,4309,63,28071,28560
28564,1,0,1,4310,62,28558,28563
28565,1,1,2,4311,61,103,28564
28566,1,1,1,4088,284,27322,27845
28567,1,0,1,4164,208,27841,28566
28568,1,0,1,4165,207,27842,27845
28569,1,1,1,4166,206,28567,28568
28570,1,0,1,4213,159,27975,28569
28571,1,0,1,4087,285,27312,27974
28572,1,0,1,4212,160,27973,28571
28573,1,1,2,4214,158,28570,28572
28574,1,0,1,4312,60,28565,28573
28575,1,0,1,4313,59,28562,28574
28576,1,1,2,4314,58,104,28575
28577,1,0,1,4312,60,28562,28565
28578,1,0,2,4313,59,28573,28577
28579,1,0,1,4315,57,28576,28578
28580,1,0,2,4316,56,28063,28579
28581,1,1,1,4314,58,28063,28578
28582,1,0,1,4315,57,28576,28581
28583,1,1,2,4316,56,105,28582
28584,1,1,1,4088,284,27304,27855
28585,1,0,1,4168,204,27851,28584
28586,1,0,1,4169,203,27852,27855
28587,1,1,1,4170,202,28585,28586
28588,1,0,1,4213,159,27975,28587
28589,1,0,1,4087,285,27294,27974
28590,1,0,1,4212,160,27973,28589
28591,1,1,2,4214,158,28588,28590
28592,1,0,1,4317,55,28583,28591
28593,1,0,1,4318,54,28580,28592
28594,1,1,2,4319,53,106,28593
28595,1,0,1,4317,55,28580,28583
28596,1,0,2,4318,54,28591,28595
28597,1,0,1,4320,52,28594,28596
28598,1,0,2,4321,51,28055,28597
28599,1,1,1,4319,53,28055,28596
28600,1,0,1,4320,52,28594,28599
28601,1,1,2,4321,51,107,28600
28602,1,1,1,4088,284,27286,27865
28603,1,0,1,4172,200,27861,28602
28604,1,0,1,4173,199,27862,27865
28605,1,1,1,4174,198,28603,28604
28606,1,0,1,4213,159,27975,28605
28607,1,0,1,4087,285,27276,27974
28608,1,0,1,4212,160,27973,28607
28609,1,1,2,4214,158,28606,28608
28610,1,0,1,4322,50,28601,28609
28611,1,0,1,4323,49,28598,28610
28612,1,1,2,4324,48,108,28611
28613,1,0,1,4322,50,28598,28601
28614,1,0,2,4323,49,28609,28613
28615,1,0,1,4325,47,28612,28614
28616,1,0,2,4326,46,28047,28615
