node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
817,0,1,8,33,3.0,4.0,0.0,7.0,1.0,0.0
818,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
819,0,1,4,37,0.0,9.0,0.0,3.0,16.0,0.0
820,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
821,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
822,0,1,4,37,0.0,20.0,0.0,3.0,14.0,0.0
823,0,2,4,37,0.0,17.0,0.0,3.0,12.0,1.0
824,0,1,4,37,0.0,6.0,0.0,3.0,16.0,0.0
825,1,1,5,36,4.0,2.0,0.0,4.0,1.0,0.0
826,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
827,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
828,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
829,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
830,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
831,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
832,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
833,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
834,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
835,0,1,4,37,0.0,7.0,0.0,3.0,16.0,0.0
836,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
837,0,1,4,37,0.0,10.0,0.0,3.0,14.0,0.0
838,0,1,4,37,0.0,18.0,0.0,3.0,12.0,1.0
839,0,1,4,37,0.0,3.0,0.0,3.0,16.0,0.0
840,1,1,5,36,4.0,2.0,0.0,4.0,1.0,0.0
841,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
842,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
843,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
844,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
845,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
846,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
847,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
848,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
849,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
850,1,1,16,25,2.0,5.0,1.0,15.0,6.0,1.0
851,0,1,17,24,14.0,1.0,0.0,16.0,1.0,1.0
852,0,1,18,23,8.0,1.0,0.0,17.0,1.0,0.0
853,0,1,19,22,4.0,8.0,0.0,18.0,1.0,0.0
854,0,1,21,20,3.0,9.0,0.0,20.0,4.0,1.0
855,0,1,23,18,20.0,4.0,1.0,22.0,3.0,0.0
856,0,1,23,18,20.0,4.0,1.0,22.0,3.0,0.0
857,1,1,24,17,23.0,1.0,0.0,23.0,1.0,0.0
858,0,1,25,16,3.0,11.0,0.0,24.0,1.0,1.0
859,1,1,26,15,21.0,1.0,0.0,25.0,1.0,0.0
860,1,3,27,14,19.0,1.0,0.0,26.0,1.0,1.0
861,0,1,4,37,0.0,18.0,0.0,3.0,4.0,0.0
862,0,1,4,37,0.0,3.0,0.0,3.0,16.0,0.0
863,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
864,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
865,0,1,4,37,0.0,6.0,0.0,3.0,16.0,0.0
866,0,1,4,37,0.0,8.0,0.0,3.0,14.0,0.0
867,0,1,4,37,0.0,9.0,0.0,3.0,12.0,1.0
868,0,1,4,37,0.0,2.0,0.0,3.0,16.0,0.0
869,0,1,4,37,0.0,19.0,0.0,3.0,10.0,0.0
870,1,1,5,36,4.0,1.0,0.0,4.0,1.0,0.0
871,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
872,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
873,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
874,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
875,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
876,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
877,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
878,0,1,4,37,0.0,10.0,0.0,3.0,16.0,0.0
879,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
880,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
881,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
882,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
883,1,1,5,36,4.0,2.0,0.0,4.0,1.0,0.0
884,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
885,1,1,7,34,4.0,2.0,0.0,6.0,1.0,1.0
886,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
887,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
888,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
889,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
890,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
891,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
892,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
893,1,1,16,25,1.0,5.0,1.0,15.0,6.0,1.0
894,0,1,17,24,14.0,1.0,0.0,16.0,1.0,1.0
895,0,1,18,23,4.0,1.0,0.0,17.0,1.0,0.0
896,0,1,19,22,4.0,8.0,0.0,18.0,1.0,0.0
897,0,2,19,22,18.0,4.0,1.0,14.0,8.0,1.0
898,0,1,20,21,14.0,8.0,1.0,19.0,2.0,0.0
899,0,2,21,20,0.0,11.0,0.0,20.0,1.0,0.0
900,0,1,15,26,14.0,8.0,1.0,14.0,8.0,1.0
901,0,1,19,22,18.0,8.0,0.0,15.0,1.0,0.0
902,0,1,15,26,14.0,8.0,1.0,11.0,3.0,0.0
903,1,1,16,25,11.0,2.0,0.0,15.0,1.0,0.0
904,1,2,20,21,19.0,1.0,0.0,16.0,1.0,1.0
905,0,1,21,20,15.0,6.0,1.0,20.0,2.0,1.0
906,0,1,21,20,15.0,6.0,1.0,20.0,2.0,1.0
907,1,2,22,19,21.0,1.0,0.0,21.0,1.0,0.0
908,0,1,23,18,21.0,2.0,0.0,22.0,2.0,1.0
909,0,1,23,18,21.0,2.0,0.0,22.0,2.0,1.0
910,1,4,24,17,23.0,1.0,0.0,23.0,1.0,0.0
911,0,1,25,16,3.0,9.0,0.0,24.0,4.0,1.0
912,0,2,20,21,0.0,11.0,0.0,19.0,2.0,0.0
913,0,1,19,22,18.0,8.0,0.0,14.0,8.0,1.0
914,1,2,20,21,11.0,3.0,0.0,19.0,1.0,0.0
915,0,1,21,20,14.0,8.0,1.0,20.0,2.0,1.0
916,0,1,21,20,14.0,8.0,1.0,20.0,2.0,1.0
917,1,2,22,19,21.0,1.0,0.0,21.0,1.0,0.0
918,0,1,23,18,20.0,2.0,0.0,22.0,2.0,1.0
919,0,1,23,18,20.0,2.0,0.0,22.0,2.0,1.0
920,1,4,24,17,23.0,1.0,0.0,23.0,1.0,0.0
921,0,1,20,21,0.0,11.0,0.0,19.0,3.0,0.0
922,0,1,21,20,20.0,4.0,1.0,20.0,1.0,0.0
923,1,4,22,19,20.0,4.0,1.0,21.0,1.0,0.0
924,0,3,25,16,24.0,4.0,1.0,22.0,4.0,1.0
925,0,1,26,15,24.0,4.0,1.0,25.0,3.0,0.0
926,0,1,26,15,24.0,4.0,1.0,25.0,3.0,0.0
927,1,1,27,14,26.0,1.0,0.0,26.0,1.0,0.0
928,0,1,28,13,3.0,11.0,0.0,27.0,1.0,1.0
929,1,1,29,12,25.0,1.0,0.0,28.0,1.0,0.0
930,1,5,30,11,19.0,1.0,0.0,29.0,1.0,1.0
931,0,1,4,37,0.0,19.0,0.0,3.0,4.0,0.0
932,1,2,1,40,0.0,34.0,0.0,0.0,6.0,0.0
933,0,2,1,40,0.0,34.0,0.0,0.0,6.0,0.0
934,0,1,2,39,1.0,2.0,1.0,1.0,2.0,0.0
935,0,1,3,38,0.0,19.0,0.0,2.0,1.0,0.0
936,0,1,4,37,0.0,2.0,0.0,3.0,16.0,0.0
937,0,1,4,37,0.0,3.0,0.0,3.0,16.0,0.0
938,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
939,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
940,0,1,4,37,0.0,6.0,0.0,3.0,14.0,0.0
941,0,1,4,37,0.0,8.0,0.0,3.0,12.0,1.0
942,0,1,4,37,0.0,1.0,0.0,3.0,16.0,0.0
943,0,1,4,37,0.0,9.0,0.0,3.0,10.0,0.0
944,1,1,5,36,4.0,1.0,0.0,4.0,1.0,0.0
945,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
946,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
947,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
948,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
949,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
950,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
951,1,1,12,29,1.0,2.0,1.0,11.0,1.0,1.0
952,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
953,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
954,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
955,0,1,4,37,0.0,15.0,0.0,3.0,16.0,0.0
956,0,1,4,37,0.0,10.0,0.0,3.0,16.0,0.0
957,0,2,4,37,0.0,18.0,0.0,3.0,10.0,0.0
958,1,1,5,36,4.0,1.0,0.0,4.0,2.0,0.0
959,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
960,1,1,7,34,4.0,2.0,0.0,6.0,1.0,1.0
961,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
962,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
963,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
964,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
965,0,1,12,29,1.0,2.0,0.0,11.0,1.0,1.0
966,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
967,0,1,14,27,3.0,1.0,0.0,13.0,1.0,0.0
968,0,1,15,26,2.0,10.0,0.0,14.0,1.0,0.0
969,0,2,9,32,8.0,6.0,1.0,3.0,4.0,0.0
970,0,1,14,27,13.0,5.0,0.0,9.0,2.0,0.0
971,0,1,14,27,13.0,5.0,0.0,9.0,2.0,0.0
972,1,3,15,26,14.0,1.0,0.0,14.0,1.0,0.0
973,1,1,16,25,1.0,5.0,1.0,15.0,3.0,1.0
974,0,1,17,24,15.0,1.0,0.0,16.0,1.0,1.0
975,0,1,18,23,4.0,1.0,0.0,17.0,1.0,0.0
976,0,1,19,22,4.0,8.0,0.0,18.0,1.0,0.0
977,0,2,22,19,0.0,11.0,0.0,21.0,3.0,0.0
978,0,1,21,20,20.0,4.0,1.0,15.0,3.0,1.0
979,0,1,21,20,20.0,4.0,1.0,15.0,3.0,1.0
980,1,2,22,19,21.0,1.0,0.0,21.0,1.0,0.0
981,0,1,23,18,22.0,2.0,0.0,22.0,2.0,1.0
982,0,1,23,18,22.0,2.0,0.0,22.0,2.0,1.0
983,1,3,24,17,23.0,1.0,0.0,23.0,1.0,0.0
984,0,1,25,16,3.0,9.0,0.0,24.0,3.0,1.0
985,0,1,25,16,22.0,4.0,1.0,24.0,3.0,1.0
986,0,1,25,16,24.0,4.0,1.0,24.0,4.0,1.0
987,0,1,26,15,24.0,3.0,1.0,25.0,1.0,0.0
988,0,1,27,14,22.0,4.0,1.0,26.0,1.0,0.0
989,1,1,28,13,25.0,1.0,0.0,27.0,1.0,0.0
990,0,1,29,12,3.0,11.0,0.0,28.0,1.0,1.0
991,1,1,30,11,25.0,1.0,0.0,29.0,1.0,0.0
992,1,5,31,10,19.0,1.0,0.0,30.0,1.0,1.0
993,0,1,4,37,0.0,20.0,0.0,3.0,4.0,0.0
994,0,1,4,37,0.0,4.0,0.0,3.0,16.0,0.0
995,0,1,4,37,0.0,5.0,0.0,3.0,16.0,0.0
996,0,1,4,37,0.0,6.0,0.0,3.0,16.0,0.0
997,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
998,0,1,4,37,0.0,9.0,0.0,3.0,14.0,0.0
999,0,1,4,37,0.0,19.0,0.0,3.0,12.0,1.0
1000,0,1,4,37,0.0,3.0,0.0,3.0,16.0,0.0
1001,1,1,5,36,4.0,2.0,0.0,4.0,1.0,0.0
1002,1,1,6,35,4.0,1.0,0.0,5.0,1.0,1.0
1003,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
1004,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
1005,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
1006,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
1007,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
1008,1,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
1009,0,1,4,37,0.0,8.0,0.0,3.0,16.0,0.0
1010,0,1,4,37,0.0,10.0,0.0,3.0,16.0,0.0
1011,0,1,4,37,0.0,18.0,0.0,3.0,16.0,0.0
1012,0,1,4,37,0.0,19.0,0.0,3.0,16.0,0.0
1013,0,1,4,37,0.0,18.0,0.0,3.0,14.0,0.0
1014,0,1,4,37,0.0,7.0,0.0,3.0,16.0,0.0
1015,1,1,5,36,4.0,2.0,0.0,4.0,1.0,0.0
1016,1,1,6,35,4.0,2.0,0.0,5.0,1.0,1.0
1017,1,1,7,34,4.0,1.0,0.0,6.0,1.0,1.0
1018,1,1,8,33,4.0,1.0,0.0,7.0,1.0,1.0
1019,1,1,9,32,4.0,1.0,0.0,8.0,1.0,1.0
1020,1,1,10,31,4.0,1.0,0.0,9.0,1.0,1.0
1021,1,1,11,30,4.0,1.0,0.0,10.0,1.0,1.0
1022,0,1,12,29,0.0,34.0,0.0,11.0,1.0,1.0
1023,0,1,13,28,12.0,1.0,1.0,12.0,1.0,0.0
1024,0,1,14,27,2.0,10.0,0.0,13.0,1.0,0.0
1025,1,1,15,26,1.0,5.0,1.0,14.0,8.0,1.0
1026,0,1,16,25,14.0,1.0,0.0,15.0,1.0,1.0
1027,0,1,17,24,4.0,1.0,0.0,16.0,1.0,0.0
1028,0,1,18,23,4.0,8.0,0.0,17.0,1.0,0.0
1029,0,1,25,16,3.0,9.0,0.0,24.0,4.0,1.0
1030,0,1,25,16,24.0,4.0,1.0,22.0,4.0,1.0
1031,1,1,26,15,25.0,3.0,0.0,25.0,1.0,0.0
1032,0,1,27,14,3.0,11.0,0.0,26.0,1.0,1.0
1033,1,1,28,13,25.0,1.0,0.0,27.0,1.0,0.0
1034,1,3,29,12,18.0,1.0,0.0,28.0,1.0,1.0
1035,1,1,27,14,19.0,3.0,1.0,26.0,3.0,1.0
1036,1,1,28,13,27.0,3.0,1.0,27.0,1.0,1.0
1037,1,1,29,12,28.0,3.0,1.0,28.0,1.0,1.0
1038,1,1,30,11,25.0,3.0,1.0,29.0,3.0,1.0
1039,1,1,31,10,30.0,5.0,1.0,30.0,1.0,1.0
1040,1,1,32,9,31.0,5.0,1.0,31.0,1.0,1.0
1041,1,1,33,8,29.0,1.0,1.0,32.0,1.0,1.0
1042,0,4,1,40,0.0,3.0,0.0,0.0,2.0,0.0
1043,1,1,32,9,30.0,5.0,1.0,31.0,5.0,1.0
1044,0,1,33,8,1.0,4.0,0.0,32.0,1.0,1.0
1045,0,1,34,7,33.0,1.0,1.0,33.0,1.0,0.0
1046,0,0,35,6,0.0,3.0,0.0,34.0,1.0,0.0
1047,0,1,29,12,28.0,3.0,1.0,27.0,3.0,1.0
1048,0,1,29,12,28.0,3.0,1.0,27.0,3.0,1.0
1049,1,2,30,11,29.0,1.0,0.0,29.0,1.0,0.0
1050,0,1,27,14,19.0,3.0,1.0,26.0,3.0,1.0
1051,0,1,27,14,19.0,3.0,1.0,26.0,3.0,1.0
1052,1,2,28,13,27.0,1.0,0.0,27.0,1.0,0.0
1053,0,1,31,10,30.0,2.0,1.0,28.0,2.0,1.0
1054,0,1,31,10,30.0,2.0,1.0,28.0,2.0,1.0
1055,1,4,32,9,31.0,1.0,0.0,31.0,1.0,0.0
1056,0,4,2,39,0.0,1.0,0.0,1.0,4.0,0.0
1057,0,1,30,11,25.0,3.0,1.0,29.0,3.0,1.0
1058,0,1,30,11,25.0,3.0,1.0,29.0,3.0,1.0
1059,1,6,31,10,30.0,1.0,0.0,30.0,1.0,0.0
1060,0,2,31,10,30.0,5.0,1.0,1.0,4.0,0.0
1061,0,2,32,9,31.0,5.0,1.0,1.0,4.0,0.0
1062,0,1,33,8,31.0,2.0,0.0,32.0,2.0,0.0
1063,0,1,33,8,31.0,2.0,0.0,32.0,2.0,0.0
1064,1,4,34,7,33.0,1.0,0.0,33.0,1.0,0.0
1065,1,1,35,6,31.0,6.0,1.0,34.0,4.0,1.0
1066,0,1,36,5,2.0,4.0,0.0,35.0,1.0,1.0
1067,0,1,35,6,31.0,6.0,1.0,34.0,4.0,1.0
1068,0,1,36,5,2.0,4.0,0.0,35.0,1.0,0.0
1069,0,1,35,6,31.0,6.0,1.0,34.0,4.0,1.0
1070,0,1,36,5,2.0,4.0,0.0,35.0,1.0,0.0
1071,0,1,35,6,31.0,6.0,1.0,34.0,4.0,1.0
1072,0,1,36,5,2.0,4.0,0.0,35.0,1.0,0.0
1073,1,1,37,4,36.0,1.0,0.0,36.0,1.0,0.0
1074,1,1,38,3,36.0,1.0,0.0,37.0,1.0,1.0
1075,1,2,39,2,36.0,1.0,0.0,38.0,1.0,1.0
1076,1,1,40,1,32.0,4.0,1.0,39.0,2.0,1.0
1077,0,1,40,1,32.0,4.0,1.0,39.0,2.0,1.0
1078,0,0,41,0,40.0,1.0,1.0,40.0,1.0,0.0
1079,0,1,32,9,30.0,5.0,1.0,31.0,5.0,1.0
1080,0,1,32,9,30.0,5.0,1.0,31.0,5.0,1.0
1081,1,2,33,8,32.0,1.0,0.0,32.0,1.0,0.0
1082,0,1,34,7,31.0,6.0,1.0,33.0,2.0,1.0
1083,0,1,34,7,31.0,6.0,1.0,33.0,2.0,1.0
1084,1,2,35,6,34.0,1.0,0.0,34.0,1.0,0.0
1085,0,1,36,5,32.0,4.0,1.0,35.0,2.0,1.0
1086,0,1,36,5,32.0,4.0,1.0,35.0,2.0,1.0
1087,1,0,37,4,36.0,1.0,0.0,36.0,1.0,0.0
