node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
817,1,3,3,247,0.0,6.0,0.0,2.0,1.0,1.0
818,0,1,29,221,28.0,2.0,1.0,3.0,3.0,1.0
819,0,1,27,223,26.0,2.0,1.0,3.0,3.0,1.0
820,1,2,30,220,29.0,1.0,0.0,27.0,1.0,0.0
821,1,1,2,248,0.0,7.0,0.0,1.0,3.0,1.0
822,1,2,3,247,0.0,7.0,0.0,2.0,1.0,1.0
823,0,1,31,219,30.0,2.0,1.0,3.0,2.0,1.0
824,0,1,29,221,28.0,2.0,1.0,3.0,2.0,1.0
825,1,2,32,218,31.0,1.0,0.0,29.0,1.0,0.0
826,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
827,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
828,0,1,33,217,32.0,2.0,1.0,3.0,3.0,1.0
829,0,1,31,219,30.0,2.0,1.0,3.0,3.0,1.0
830,1,2,34,216,33.0,1.0,0.0,31.0,1.0,0.0
831,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
832,1,2,3,247,0.0,5.0,0.0,2.0,1.0,1.0
833,0,1,35,215,34.0,2.0,1.0,3.0,2.0,1.0
834,0,1,33,217,32.0,2.0,1.0,3.0,2.0,1.0
835,1,2,36,214,35.0,1.0,0.0,33.0,1.0,0.0
836,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
837,1,3,3,247,0.0,5.0,0.0,2.0,1.0,1.0
838,0,1,37,213,36.0,2.0,1.0,3.0,3.0,1.0
839,0,1,35,215,34.0,2.0,1.0,3.0,3.0,1.0
840,1,2,38,212,37.0,1.0,0.0,35.0,1.0,0.0
841,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
842,1,2,3,247,0.0,6.0,0.0,2.0,1.0,1.0
843,0,1,39,211,38.0,2.0,1.0,3.0,2.0,1.0
844,0,1,37,213,36.0,2.0,1.0,3.0,2.0,1.0
845,1,2,40,210,39.0,1.0,0.0,37.0,1.0,0.0
846,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
847,1,3,3,247,0.0,5.0,0.0,2.0,1.0,1.0
848,0,1,41,209,40.0,2.0,1.0,3.0,3.0,1.0
849,0,1,39,211,38.0,2.0,1.0,3.0,3.0,1.0
850,1,2,42,208,41.0,1.0,0.0,39.0,1.0,0.0
851,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
852,1,2,3,247,0.0,6.0,0.0,2.0,1.0,1.0
853,0,1,43,207,42.0,2.0,1.0,3.0,2.0,1.0
854,0,1,41,209,40.0,2.0,1.0,3.0,2.0,1.0
855,1,2,44,206,43.0,1.0,0.0,41.0,1.0,0.0
856,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
857,1,3,3,247,0.0,6.0,0.0,2.0,1.0,1.0
858,0,1,45,205,44.0,2.0,1.0,3.0,3.0,1.0
859,0,1,43,207,42.0,2.0,1.0,3.0,3.0,1.0
860,1,2,46,204,45.0,1.0,0.0,43.0,1.0,0.0
861,1,1,2,248,0.0,7.0,0.0,1.0,3.0,1.0
862,1,2,3,247,0.0,7.0,0.0,2.0,1.0,1.0
863,0,1,47,203,46.0,2.0,1.0,3.0,2.0,1.0
864,0,1,45,205,44.0,2.0,1.0,3.0,2.0,1.0
865,1,2,48,202,47.0,1.0,0.0,45.0,1.0,0.0
866,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
867,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
868,0,1,49,201,48.0,2.0,1.0,3.0,3.0,1.0
869,0,1,47,203,46.0,2.0,1.0,3.0,3.0,1.0
870,1,2,50,200,49.0,1.0,0.0,47.0,1.0,0.0
871,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
872,1,2,3,247,0.0,5.0,0.0,2.0,1.0,1.0
873,0,1,51,199,50.0,2.0,1.0,3.0,2.0,1.0
874,0,1,49,201,48.0,2.0,1.0,3.0,2.0,1.0
875,1,2,52,198,51.0,1.0,0.0,49.0,1.0,0.0
876,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
877,1,3,3,247,0.0,5.0,0.0,2.0,1.0,1.0
878,0,1,53,197,52.0,2.0,1.0,3.0,3.0,1.0
879,0,1,51,199,50.0,2.0,1.0,3.0,3.0,1.0
880,1,2,54,196,53.0,1.0,0.0,51.0,1.0,0.0
881,1,1,2,248,0.0,6.0,0.0,1.0,3.0,1.0
882,1,2,3,247,0.0,6.0,0.0,2.0,1.0,1.0
883,0,1,55,195,54.0,2.0,1.0,3.0,2.0,1.0
884,0,1,53,197,52.0,2.0,1.0,3.0,2.0,1.0
885,1,2,56,194,55.0,1.0,0.0,53.0,1.0,0.0
886,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
887,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
888,0,1,57,193,56.0,2.0,1.0,3.0,3.0,1.0
889,0,1,55,195,54.0,2.0,1.0,3.0,3.0,1.0
890,1,2,58,192,57.0,1.0,0.0,55.0,1.0,0.0
891,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
892,1,2,3,247,0.0,5.0,0.0,2.0,1.0,1.0
893,0,1,59,191,58.0,2.0,1.0,3.0,2.0,1.0
894,0,1,57,193,56.0,2.0,1.0,3.0,2.0,1.0
895,1,1,60,190,59.0,1.0,0.0,57.0,1.0,0.0
896,1,1,2,248,0.0,4.0,0.0,1.0,3.0,1.0
897,1,3,3,247,0.0,4.0,0.0,2.0,1.0,1.0
898,0,1,61,189,60.0,1.0,1.0,3.0,3.0,1.0
899,0,1,59,191,58.0,2.0,1.0,3.0,3.0,1.0
900,1,0,62,188,61.0,1.0,0.0,59.0,1.0,0.0
901,1,3,4,246,3.0,3.0,1.0,2.0,3.0,1.0
902,1,1,2,248,0.0,5.0,0.0,1.0,3.0,1.0
903,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
904,1,3,5,245,2.0,1.0,1.0,4.0,1.0,1.0
905,1,1,4,246,0.0,4.0,0.0,3.0,3.0,1.0
906,1,1,5,245,0.0,4.0,0.0,4.0,1.0,1.0
907,1,1,6,244,0.0,5.0,0.0,5.0,1.0,1.0
908,1,3,7,243,0.0,5.0,0.0,6.0,1.0,1.0
909,0,1,8,242,5.0,3.0,1.0,7.0,3.0,1.0
910,1,2,9,241,4.0,3.0,1.0,8.0,1.0,0.0
911,1,1,1,249,0.0,5.0,0.0,0.0,4.0,0.0
912,1,1,2,248,0.0,5.0,0.0,1.0,1.0,1.0
913,1,1,3,247,0.0,5.0,0.0,2.0,1.0,1.0
914,1,1,4,246,0.0,5.0,0.0,3.0,1.0,1.0
915,1,1,5,245,0.0,6.0,0.0,4.0,1.0,1.0
916,1,2,6,244,0.0,6.0,0.0,5.0,1.0,1.0
917,0,1,10,240,9.0,2.0,1.0,6.0,2.0,1.0
918,0,1,8,242,0.0,4.0,0.0,7.0,3.0,1.0
919,1,1,9,241,5.0,3.0,1.0,8.0,1.0,0.0
920,0,1,10,240,4.0,3.0,1.0,9.0,1.0,1.0
921,0,1,11,239,6.0,2.0,1.0,10.0,1.0,0.0
922,1,2,12,238,10.0,1.0,0.0,11.0,1.0,0.0
923,1,1,4,246,0.0,4.0,0.0,3.0,3.0,1.0
924,1,1,5,245,0.0,4.0,0.0,4.0,1.0,1.0
925,1,1,6,244,0.0,5.0,0.0,5.0,1.0,1.0
926,1,3,7,243,0.0,5.0,0.0,6.0,1.0,1.0
927,0,1,13,237,12.0,2.0,1.0,7.0,3.0,1.0
928,0,1,10,240,9.0,2.0,1.0,7.0,3.0,1.0
929,1,2,14,236,13.0,1.0,0.0,10.0,1.0,0.0
930,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
931,1,1,5,245,0.0,5.0,0.0,4.0,1.0,1.0
932,1,1,6,244,0.0,6.0,0.0,5.0,1.0,1.0
933,1,2,7,243,0.0,6.0,0.0,6.0,1.0,1.0
934,0,1,15,235,14.0,2.0,1.0,7.0,2.0,1.0
935,0,1,13,237,12.0,2.0,1.0,7.0,2.0,1.0
936,1,2,16,234,15.0,1.0,0.0,13.0,1.0,0.0
937,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
938,1,1,5,245,0.0,5.0,0.0,4.0,1.0,1.0
939,1,1,6,244,0.0,6.0,0.0,5.0,1.0,1.0
940,1,3,7,243,0.0,6.0,0.0,6.0,1.0,1.0
941,0,1,17,233,16.0,2.0,1.0,7.0,3.0,1.0
942,0,1,15,235,14.0,2.0,1.0,7.0,3.0,1.0
943,1,2,18,232,17.0,1.0,0.0,15.0,1.0,0.0
944,1,1,4,246,0.0,6.0,0.0,3.0,3.0,1.0
945,1,1,5,245,0.0,6.0,0.0,4.0,1.0,1.0
946,1,1,6,244,0.0,7.0,0.0,5.0,1.0,1.0
947,1,2,7,243,0.0,7.0,0.0,6.0,1.0,1.0
948,0,1,19,231,18.0,2.0,1.0,7.0,2.0,1.0
949,0,1,17,233,16.0,2.0,1.0,7.0,2.0,1.0
950,1,2,20,230,19.0,1.0,0.0,17.0,1.0,0.0
951,1,1,4,246,0.0,4.0,0.0,3.0,3.0,1.0
952,1,1,5,245,0.0,4.0,0.0,4.0,1.0,1.0
953,1,1,6,244,0.0,5.0,0.0,5.0,1.0,1.0
954,1,3,7,243,0.0,5.0,0.0,6.0,1.0,1.0
955,0,1,21,229,20.0,2.0,1.0,7.0,3.0,1.0
956,0,1,19,231,18.0,2.0,1.0,7.0,3.0,1.0
957,1,2,22,228,21.0,1.0,0.0,19.0,1.0,0.0
958,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
959,1,1,5,245,0.0,5.0,0.0,4.0,1.0,1.0
960,1,1,6,244,0.0,6.0,0.0,5.0,1.0,1.0
961,1,2,7,243,0.0,6.0,0.0,6.0,1.0,1.0
962,0,1,23,227,22.0,2.0,1.0,7.0,2.0,1.0
963,0,1,21,229,20.0,2.0,1.0,7.0,2.0,1.0
964,1,2,24,226,23.0,1.0,0.0,21.0,1.0,0.0
965,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
966,1,1,5,245,0.0,5.0,0.0,4.0,1.0,1.0
967,1,1,6,244,0.0,6.0,0.0,5.0,1.0,1.0
968,1,3,7,243,0.0,6.0,0.0,6.0,1.0,1.0
969,0,1,25,225,24.0,2.0,1.0,7.0,3.0,1.0
970,0,1,23,227,22.0,2.0,1.0,7.0,3.0,1.0
971,1,2,26,224,25.0,1.0,0.0,23.0,1.0,0.0
972,1,1,4,246,0.0,6.0,0.0,3.0,3.0,1.0
973,1,1,5,245,0.0,6.0,0.0,4.0,1.0,1.0
974,1,1,6,244,0.0,7.0,0.0,5.0,1.0,1.0
975,1,2,7,243,0.0,7.0,0.0,6.0,1.0,1.0
976,0,1,27,223,26.0,2.0,1.0,7.0,2.0,1.0
977,0,1,25,225,24.0,2.0,1.0,7.0,2.0,1.0
978,1,2,28,222,27.0,1.0,0.0,25.0,1.0,0.0
979,1,1,4,246,0.0,4.0,0.0,3.0,3.0,1.0
980,1,1,5,245,0.0,4.0,0.0,4.0,1.0,1.0
981,1,1,6,244,0.0,5.0,0.0,5.0,1.0,1.0
982,1,3,7,243,0.0,5.0,0.0,6.0,1.0,1.0
983,0,1,29,221,28.0,2.0,1.0,7.0,3.0,1.0
984,0,1,27,223,26.0,2.0,1.0,7.0,3.0,1.0
985,1,2,30,220,29.0,1.0,0.0,27.0,1.0,0.0
986,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
987,1,1,5,245,0.0,5.0,0.0,4.0,1.0,1.0
988,1,1,6,244,0.0,6.0,0.0,5.0,1.0,1.0
989,1,2,7,243,0.0,6.0,0.0,6.0,1.0,1.0
990,0,1,31,219,30.0,2.0,1.0,7.0,2.0,1.0
991,0,1,29,221,28.0,2.0,1.0,7.0,2.0,1.0
992,1,1,32,218,31.0,1.0,0.0,29.0,1.0,0.0
993,1,1,4,246,0.0,4.0,0.0,3.0,3.0,1.0
994,1,1,5,245,0.0,4.0,0.0,4.0,1.0,1.0
995,1,1,6,244,0.0,5.0,0.0,5.0,1.0,1.0
996,1,3,7,243,0.0,5.0,0.0,6.0,1.0,1.0
997,0,1,33,217,32.0,1.0,1.0,7.0,3.0,1.0
998,0,1,31,219,30.0,2.0,1.0,7.0,3.0,1.0
999,1,0,34,216,33.0,1.0,0.0,31.0,1.0,0.0
1000,1,3,6,244,4.0,3.0,1.0,5.0,3.0,1.0
1001,1,1,4,246,0.0,5.0,0.0,3.0,3.0,1.0
1002,1,1,8,242,0.0,5.0,0.0,7.0,3.0,1.0
1003,1,1,9,241,0.0,6.0,0.0,8.0,1.0,1.0
1004,1,1,10,240,0.0,6.0,0.0,9.0,1.0,1.0
1005,1,3,11,239,4.0,1.0,1.0,10.0,1.0,1.0
1006,1,1,8,242,0.0,4.0,0.0,7.0,3.0,1.0
1007,1,1,9,241,0.0,4.0,0.0,8.0,1.0,1.0
1008,1,1,10,240,0.0,5.0,0.0,9.0,1.0,1.0
1009,1,1,11,239,0.0,5.0,0.0,10.0,1.0,1.0
1010,1,1,12,238,0.0,5.0,0.0,11.0,1.0,1.0
1011,1,1,13,237,0.0,5.0,0.0,12.0,1.0,1.0
1012,1,1,14,236,0.0,6.0,0.0,13.0,1.0,1.0
1013,1,3,15,235,0.0,6.0,0.0,14.0,1.0,1.0
1014,0,1,16,234,11.0,3.0,1.0,15.0,3.0,1.0
1015,1,2,17,233,6.0,3.0,1.0,16.0,1.0,0.0
1016,1,1,1,249,0.0,5.0,0.0,0.0,4.0,0.0
1017,1,1,2,248,0.0,5.0,0.0,1.0,1.0,1.0
1018,1,1,3,247,0.0,5.0,0.0,2.0,1.0,1.0
1019,1,1,4,246,0.0,5.0,0.0,3.0,1.0,1.0
1020,1,1,5,245,0.0,6.0,0.0,4.0,1.0,1.0
1021,1,1,6,244,0.0,6.0,0.0,5.0,1.0,1.0
1022,1,1,7,243,0.0,5.0,0.0,6.0,1.0,1.0
1023,1,1,8,242,0.0,5.0,0.0,7.0,1.0,1.0
1024,1,1,9,241,0.0,6.0,0.0,8.0,1.0,1.0
1025,1,1,10,240,0.0,6.0,0.0,9.0,1.0,1.0
1026,1,1,11,239,0.0,6.0,0.0,10.0,1.0,1.0
1027,1,1,12,238,0.0,6.0,0.0,11.0,1.0,1.0
1028,1,1,13,237,0.0,7.0,0.0,12.0,1.0,1.0
1029,1,2,14,236,0.0,7.0,0.0,13.0,1.0,1.0
1030,0,1,18,232,17.0,2.0,1.0,14.0,2.0,1.0
1031,0,1,16,234,0.0,4.0,0.0,15.0,3.0,1.0
1032,1,1,17,233,11.0,3.0,1.0,16.0,1.0,0.0
1033,0,1,18,232,6.0,3.0,1.0,17.0,1.0,1.0
1034,0,1,19,231,14.0,2.0,1.0,18.0,1.0,0.0
1035,1,2,20,230,18.0,1.0,0.0,19.0,1.0,0.0
1036,1,1,8,242,0.0,4.0,0.0,7.0,3.0,1.0
1037,1,1,9,241,0.0,4.0,0.0,8.0,1.0,1.0
1038,1,1,10,240,0.0,5.0,0.0,9.0,1.0,1.0
1039,1,1,11,239,0.0,5.0,0.0,10.0,1.0,1.0
1040,1,1,12,238,0.0,5.0,0.0,11.0,1.0,1.0
1041,1,1,13,237,0.0,5.0,0.0,12.0,1.0,1.0
1042,1,1,14,236,0.0,6.0,0.0,13.0,1.0,1.0
1043,1,3,15,235,0.0,6.0,0.0,14.0,1.0,1.0
1044,0,1,21,229,20.0,2.0,1.0,15.0,3.0,1.0
1045,0,1,18,232,17.0,2.0,1.0,15.0,3.0,1.0
1046,1,2,22,228,21.0,1.0,0.0,18.0,1.0,0.0
1047,1,1,8,242,0.0,5.0,0.0,7.0,3.0,1.0
1048,1,1,9,241,0.0,5.0,0.0,8.0,1.0,1.0
1049,1,1,10,240,0.0,6.0,0.0,9.0,1.0,1.0
1050,1,1,11,239,0.0,6.0,0.0,10.0,1.0,1.0
1051,1,1,12,238,0.0,6.0,0.0,11.0,1.0,1.0
1052,1,1,13,237,0.0,6.0,0.0,12.0,1.0,1.0
1053,1,1,14,236,0.0,7.0,0.0,13.0,1.0,1.0
1054,1,2,15,235,0.0,7.0,0.0,14.0,1.0,1.0
1055,0,1,23,227,22.0,2.0,1.0,15.0,2.0,1.0
1056,0,1,21,229,20.0,2.0,1.0,15.0,2.0,1.0
1057,1,1,24,226,23.0,1.0,0.0,21.0,1.0,0.0
1058,1,1,8,242,0.0,4.0,0.0,7.0,3.0,1.0
1059,1,1,9,241,0.0,4.0,0.0,8.0,1.0,1.0
1060,1,1,10,240,0.0,5.0,0.0,9.0,1.0,1.0
1061,1,1,11,239,0.0,5.0,0.0,10.0,1.0,1.0
1062,1,1,12,238,0.0,5.0,0.0,11.0,1.0,1.0
1063,1,1,13,237,0.0,5.0,0.0,12.0,1.0,1.0
1064,1,1,14,236,0.0,6.0,0.0,13.0,1.0,1.0
1065,1,3,15,235,0.0,6.0,0.0,14.0,1.0,1.0
1066,0,1,25,225,24.0,1.0,1.0,15.0,3.0,1.0
1067,0,1,23,227,22.0,2.0,1.0,15.0,3.0,1.0
1068,1,0,26,224,25.0,1.0,0.0,23.0,1.0,0.0
1069,1,2,12,238,6.0,3.0,1.0,11.0,3.0,1.0
1070,1,1,8,242,0.0,5.0,0.0,7.0,3.0,1.0
1071,1,1,16,234,0.0,5.0,0.0,15.0,3.0,1.0
1072,1,1,17,233,0.0,6.0,0.0,16.0,1.0,1.0
1073,1,1,18,232,0.0,6.0,0.0,17.0,1.0,1.0
1074,1,1,19,231,0.0,6.0,0.0,18.0,1.0,1.0
1075,1,1,20,230,0.0,6.0,0.0,19.0,1.0,1.0
1076,1,1,21,229,0.0,7.0,0.0,20.0,1.0,1.0
1077,1,1,22,228,0.0,7.0,0.0,21.0,1.0,1.0
1078,1,2,23,227,8.0,1.0,1.0,22.0,1.0,1.0
1079,1,1,16,234,0.0,4.0,0.0,15.0,3.0,1.0
1080,1,1,17,233,0.0,4.0,0.0,16.0,1.0,1.0
1081,1,1,18,232,0.0,5.0,0.0,17.0,1.0,1.0
1082,1,1,19,231,0.0,5.0,0.0,18.0,1.0,1.0
1083,1,1,20,230,0.0,5.0,0.0,19.0,1.0,1.0
1084,1,1,21,229,0.0,5.0,0.0,20.0,1.0,1.0
1085,1,1,22,228,0.0,6.0,0.0,21.0,1.0,1.0
1086,1,1,23,227,0.0,6.0,0.0,22.0,1.0,1.0
1087,1,1,24,226,0.0,5.0,0.0,23.0,1.0,1.0
1088,1,1,25,225,0.0,5.0,0.0,24.0,1.0,1.0
1089,1,1,26,224,0.0,6.0,0.0,25.0,1.0,1.0
1090,1,1,27,223,0.0,6.0,0.0,26.0,1.0,1.0
1091,1,1,28,222,0.0,6.0,0.0,27.0,1.0,1.0
1092,1,1,29,221,0.0,6.0,0.0,28.0,1.0,1.0
1093,1,1,30,220,0.0,7.0,0.0,29.0,1.0,1.0
1094,1,2,31,219,0.0,7.0,0.0,30.0,1.0,1.0
1095,0,1,32,218,23.0,2.0,1.0,31.0,2.0,1.0
1096,1,0,33,217,12.0,2.0,1.0,32.0,1.0,0.0
1097,1,1,24,226,12.0,2.0,1.0,23.0,2.0,1.0
1098,1,1,25,225,0.0,1.0,0.0,24.0,1.0,1.0
1099,1,1,26,224,7.0,3.0,1.0,25.0,1.0,1.0
1100,1,1,27,223,0.0,4.0,0.0,26.0,1.0,1.0
1101,1,1,28,222,0.0,3.0,0.0,27.0,1.0,1.0
1102,1,1,32,218,15.0,3.0,1.0,31.0,2.0,1.0
1103,1,1,33,217,3.0,3.0,1.0,32.0,1.0,1.0
1104,1,1,34,216,0.0,2.0,0.0,33.0,1.0,1.0
1105,1,0,35,215,28.0,1.0,1.0,34.0,1.0,1.0
