root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
109,1033,4,5,11,18,105,4,3,2147483647,1
109,1034,0,2,8,18,105,4,3,2147483647,1
109,1035,6,7,8,11,18,4,3,2147483647,1
109,1036,1,3,8,11,105,4,3,2147483647,1
110,1037,21,106,-1,-1,-1,1,1,2004318071,286331153
110,1038,8,21,105,-1,-1,2,2,2139062143,16843009
110,1039,15,18,106,-1,-1,2,2,2139062143,16843009
110,1040,4,5,21,105,-1,3,3,2147450879,65537
110,1041,0,2,18,106,-1,3,3,2147450879,65537
110,1042,6,7,8,21,-1,3,3,2147450879,65537
110,1043,1,3,15,106,-1,3,3,2147450879,65537
110,1044,8,15,18,105,-1,3,2,2147450879,65537
110,1045,4,5,6,7,21,4,3,2147483647,1
110,1046,0,1,2,3,106,4,3,2147483647,1
110,1047,4,5,15,18,105,4,3,2147483647,1
110,1048,0,2,8,18,105,4,3,2147483647,1
110,1049,6,7,8,15,18,4,3,2147483647,1
110,1050,1,3,8,15,105,4,3,2147483647,1
111,1051,24,106,-1,-1,-1,1,1,2004318071,286331153
111,1052,8,24,105,-1,-1,2,2,2139062143,16843009
111,1053,12,23,106,-1,-1,2,2,2139062143,16843009
111,1054,4,5,24,105,-1,3,3,2147450879,65537
111,1055,1,3,23,106,-1,3,3,2147450879,65537
111,1056,6,7,8,24,-1,3,3,2147450879,65537
111,1057,0,2,12,106,-1,3,3,2147450879,65537
111,1058,8,12,23,105,-1,3,2,2147450879,65537
111,1059,4,5,6,7,24,4,3,2147483647,1
111,1060,0,1,2,3,106,4,3,2147483647,1
111,1061,4,5,12,23,105,4,3,2147483647,1
111,1062,1,3,8,23,105,4,3,2147483647,1
111,1063,6,7,8,12,23,4,3,2147483647,1
111,1064,0,2,8,12,105,4,3,2147483647,1
112,1065,27,106,-1,-1,-1,1,1,2004318071,286331153
112,1066,8,27,105,-1,-1,2,2,2139062143,16843009
112,1067,12,26,106,-1,-1,2,2,2139062143,16843009
112,1068,4,5,27,105,-1,3,3,2147450879,65537
112,1069,1,3,26,106,-1,3,3,2147450879,65537
112,1070,6,7,8,27,-1,3,3,2147450879,65537
112,1071,0,2,12,106,-1,3,3,2147450879,65537
112,1072,8,12,26,105,-1,3,2,2147450879,65537
112,1073,4,5,6,7,27,4,3,2147483647,1
112,1074,0,1,2,3,106,4,3,2147483647,1
112,1075,4,5,12,26,105,4,3,2147483647,1
112,1076,1,3,8,26,105,4,3,2147483647,1
112,1077,6,7,8,12,26,4,3,2147483647,1
112,1078,0,2,8,12,105,4,3,2147483647,1
113,1079,29,106,-1,-1,-1,1,1,2004318071,286331153
113,1080,8,29,105,-1,-1,2,2,2139062143,16843009
113,1081,18,23,106,-1,-1,2,2,2139062143,16843009
113,1082,4,5,29,105,-1,3,3,2147450879,65537
113,1083,1,3,23,106,-1,3,3,2147450879,65537
113,1084,6,7,8,29,-1,3,3,2147450879,65537
113,1085,0,2,18,106,-1,3,3,2147450879,65537
113,1086,8,18,23,105,-1,3,2,2147450879,65537
113,1087,4,5,6,7,29,4,3,2147483647,1
113,1088,0,1,2,3,106,4,3,2147483647,1
113,1089,4,5,18,23,105,4,3,2147483647,1
113,1090,1,3,8,23,105,4,3,2147483647,1
113,1091,6,7,8,18,23,4,3,2147483647,1
113,1092,0,2,8,18,105,4,3,2147483647,1
114,1093,31,106,-1,-1,-1,1,1,2004318071,286331153
114,1094,8,31,105,-1,-1,2,2,2139062143,16843009
114,1095,18,26,106,-1,-1,2,2,2139062143,16843009
114,1096,4,5,31,105,-1,3,3,2147450879,65537
114,1097,1,3,26,106,-1,3,3,2147450879,65537
114,1098,6,7,8,31,-1,3,3,2147450879,65537
114,1099,0,2,18,106,-1,3,3,2147450879,65537
114,1100,8,18,26,105,-1,3,2,2147450879,65537
114,1101,4,5,6,7,31,4,3,2147483647,1
114,1102,0,1,2,3,106,4,3,2147483647,1
114,1103,4,5,18,26,105,4,3,2147483647,1
114,1104,1,3,8,26,105,4,3,2147483647,1
114,1105,6,7,8,18,26,4,3,2147483647,1
114,1106,0,2,8,18,105,4,3,2147483647,1
115,1107,34,106,-1,-1,-1,1,1,2004318071,286331153
115,1108,8,34,105,-1,-1,2,2,2139062143,16843009
115,1109,11,33,106,-1,-1,2,2,2139062143,16843009
115,1110,4,5,34,105,-1,3,3,2147450879,65537
115,1111,0,2,33,106,-1,3,3,2147450879,65537
115,1112,6,7,8,34,-1,3,3,2147450879,65537
115,1113,1,3,11,106,-1,3,3,2147450879,65537
115,1114,8,11,33,105,-1,3,2,2147450879,65537
115,1115,4,5,6,7,34,4,3,2147483647,1
115,1116,0,1,2,3,106,4,3,2147483647,1
115,1117,4,5,11,33,105,4,3,2147483647,1
115,1118,0,2,8,33,105,4,3,2147483647,1
115,1119,6,7,8,11,33,4,3,2147483647,1
115,1120,1,3,8,11,105,4,3,2147483647,1
116,1121,36,106,-1,-1,-1,1,1,2004318071,286331153
116,1122,8,36,105,-1,-1,2,2,2139062143,16843009
116,1123,15,33,106,-1,-1,2,2,2139062143,16843009
116,1124,4,5,36,105,-1,3,3,2147450879,65537
116,1125,0,2,33,106,-1,3,3,2147450879,65537
116,1126,6,7,8,36,-1,3,3,2147450879,65537
116,1127,1,3,15,106,-1,3,3,2147450879,65537
116,1128,8,15,33,105,-1,3,2,2147450879,65537
116,1129,4,5,6,7,36,4,3,2147483647,1
116,1130,0,1,2,3,106,4,3,2147483647,1
116,1131,4,5,15,33,105,4,3,2147483647,1
116,1132,0,2,8,33,105,4,3,2147483647,1
116,1133,6,7,8,15,33,4,3,2147483647,1
116,1134,1,3,8,15,105,4,3,2147483647,1
117,1135,39,106,-1,-1,-1,1,1,2004318071,286331153
117,1136,8,39,105,-1,-1,2,2,2139062143,16843009
117,1137,11,38,106,-1,-1,2,2,2139062143,16843009
117,1138,4,5,39,105,-1,3,3,2147450879,65537
117,1139,0,2,38,106,-1,3,3,2147450879,65537
117,1140,6,7,8,39,-1,3,3,2147450879,65537
117,1141,1,3,11,106,-1,3,3,2147450879,65537
117,1142,8,11,38,105,-1,3,2,2147450879,65537
117,1143,4,5,6,7,39,4,3,2147483647,1
117,1144,0,1,2,3,106,4,3,2147483647,1
117,1145,4,5,11,38,105,4,3,2147483647,1
117,1146,0,2,8,38,105,4,3,2147483647,1
117,1147,6,7,8,11,38,4,3,2147483647,1
117,1148,1,3,8,11,105,4,3,2147483647,1
118,1149,41,106,-1,-1,-1,1,1,2004318071,286331153
118,1150,8,41,105,-1,-1,2,2,2139062143,16843009
118,1151,15,38,106,-1,-1,2,2,2139062143,16843009
118,1152,4,5,41,105,-1,3,3,2147450879,65537
118,1153,0,2,38,106,-1,3,3,2147450879,65537
118,1154,6,7,8,41,-1,3,3,2147450879,65537
118,1155,1,3,15,106,-1,3,3,2147450879,65537
118,1156,8,15,38,105,-1,3,2,2147450879,65537
118,1157,4,5,6,7,41,4,3,2147483647,1
118,1158,0,1,2,3,106,4,3,2147483647,1
118,1159,4,5,15,38,105,4,3,2147483647,1
118,1160,0,2,8,38,105,4,3,2147483647,1
118,1161,6,7,8,15,38,4,3,2147483647,1
118,1162,1,3,8,15,105,4,3,2147483647,1
119,1163,43,106,-1,-1,-1,1,1,2004318071,286331153
119,1164,8,43,105,-1,-1,2,2,2139062143,16843009
119,1165,23,33,106,-1,-1,2,2,2139062143,16843009
119,1166,4,5,43,105,-1,3,3,2147450879,65537
119,1167,0,2,33,106,-1,3,3,2147450879,65537
119,1168,6,7,8,43,-1,3,3,2147450879,65537
119,1169,1,3,23,106,-1,3,3,2147450879,65537
119,1170,8,23,33,105,-1,3,2,2147450879,65537
119,1171,4,5,6,7,43,4,3,2147483647,1
119,1172,0,1,2,3,106,4,3,2147483647,1
119,1173,4,5,23,33,105,4,3,2147483647,1
119,1174,0,2,8,33,105,4,3,2147483647,1
119,1175,6,7,8,23,33,4,3,2147483647,1
119,1176,1,3,8,23,105,4,3,2147483647,1
120,1177,45,106,-1,-1,-1,1,1,2004318071,286331153
120,1178,8,45,105,-1,-1,2,2,2139062143,16843009
120,1179,26,33,106,-1,-1,2,2,2139062143,16843009
120,1180,4,5,45,105,-1,3,3,2147450879,65537
120,1181,0,2,33,106,-1,3,3,2147450879,65537
120,1182,6,7,8,45,-1,3,3,2147450879,65537
120,1183,1,3,26,106,-1,3,3,2147450879,65537
120,1184,8,26,33,105,-1,3,2,2147450879,65537
120,1185,4,5,6,7,45,4,3,2147483647,1
120,1186,0,1,2,3,106,4,3,2147483647,1
120,1187,4,5,26,33,105,4,3,2147483647,1
120,1188,0,2,8,33,105,4,3,2147483647,1
120,1189,6,7,8,26,33,4,3,2147483647,1
120,1190,1,3,8,26,105,4,3,2147483647,1
121,1191,47,106,-1,-1,-1,1,1,2004318071,286331153
121,1192,8,47,105,-1,-1,2,2,2139062143,16843009
121,1193,23,38,106,-1,-1,2,2,2139062143,16843009
121,1194,4,5,47,105,-1,3,3,2147450879,65537
121,1195,0,2,38,106,-1,3,3,2147450879,65537
121,1196,6,7,8,47,-1,3,3,2147450879,65537
121,1197,1,3,23,106,-1,3,3,2147450879,65537
121,1198,8,23,38,105,-1,3,2,2147450879,65537
121,1199,4,5,6,7,47,4,3,2147483647,1
121,1200,0,1,2,3,106,4,3,2147483647,1
121,1201,4,5,23,38,105,4,3,2147483647,1
121,1202,0,2,8,38,105,4,3,2147483647,1
121,1203,6,7,8,23,38,4,3,2147483647,1
121,1204,1,3,8,23,105,4,3,2147483647,1
122,1205,49,106,-1,-1,-1,1,1,2004318071,286331153
122,1206,8,49,105,-1,-1,2,2,2139062143,16843009
122,1207,26,38,106,-1,-1,2,2,2139062143,16843009
122,1208,4,5,49,105,-1,3,3,2147450879,65537
122,1209,0,2,38,106,-1,3,3,2147450879,65537
122,1210,6,7,8,49,-1,3,3,2147450879,65537
122,1211,1,3,26,106,-1,3,3,2147450879,65537
122,1212,8,26,38,105,-1,3,2,2147450879,65537
122,1213,4,5,6,7,49,4,3,2147483647,1
122,1214,0,1,2,3,106,4,3,2147483647,1
122,1215,4,5,26,38,105,4,3,2147483647,1
122,1216,0,2,8,38,105,4,3,2147483647,1
122,1217,6,7,8,26,38,4,3,2147483647,1
122,1218,1,3,8,26,105,4,3,2147483647,1
123,1219,51,105,-1,-1,-1,1,1,2004318071,286331153
123,1220,6,7,51,-1,-1,2,2,2139062143,16843009
123,1221,4,5,105,-1,-1,2,2,2139062143,16843009
123,1222,4,5,6,7,-1,3,2,2147450879,65537
124,1223,13,123,-1,-1,-1,1,1,2004318071,286331153
124,1224,13,51,105,-1,-1,2,2,2139062143,16843009
124,1225,11,12,123,-1,-1,2,2,2139062143,16843009
124,1226,4,5,13,105,-1,3,3,2147450879,65537
124,1227,0,2,12,123,-1,3,3,2147450879,65537
124,1228,6,7,13,51,-1,3,3,2147450879,65537
124,1229,1,3,11,123,-1,3,3,2147450879,65537
124,1230,11,12,51,105,-1,3,2,2147450879,65537
124,1231,4,5,6,7,13,4,3,2147483647,1
124,1232,0,1,2,3,123,4,3,2147483647,1
124,1233,4,5,11,12,105,4,3,2147483647,1
124,1234,0,2,12,51,105,4,3,2147483647,1
124,1235,6,7,11,12,51,4,3,2147483647,1
124,1236,1,3,11,51,105,4,3,2147483647,1
125,1237,16,123,-1,-1,-1,1,1,2004318071,286331153
125,1238,16,51,105,-1,-1,2,2,2139062143,16843009
125,1239,12,15,123,-1,-1,2,2,2139062143,16843009
125,1240,4,5,16,105,-1,3,3,2147450879,65537
125,1241,1,3,15,123,-1,3,3,2147450879,65537
125,1242,6,7,16,51,-1,3,3,2147450879,65537
125,1243,0,2,12,123,-1,3,3,2147450879,65537
125,1244,12,15,51,105,-1,3,2,2147450879,65537
125,1245,4,5,6,7,16,4,3,2147483647,1
125,1246,0,1,2,3,123,4,3,2147483647,1
125,1247,4,5,12,15,105,4,3,2147483647,1
125,1248,1,3,15,51,105,4,3,2147483647,1
125,1249,6,7,12,15,51,4,3,2147483647,1
125,1250,0,2,12,51,105,4,3,2147483647,1
126,1251,19,123,-1,-1,-1,1,1,2004318071,286331153
126,1252,19,51,105,-1,-1,2,2,2139062143,16843009
126,1253,11,18,123,-1,-1,2,2,2139062143,16843009
126,1254,4,5,19,105,-1,3,3,2147450879,65537
126,1255,0,2,18,123,-1,3,3,2147450879,65537
126,1256,6,7,19,51,-1,3,3,2147450879,65537
126,1257,1,3,11,123,-1,3,3,2147450879,65537
126,1258,11,18,51,105,-1,3,2,2147450879,65537
126,1259,4,5,6,7,19,4,3,2147483647,1
126,1260,0,1,2,3,123,4,3,2147483647,1
126,1261,4,5,11,18,105,4,3,2147483647,1
126,1262,0,2,18,51,105,4,3,2147483647,1
126,1263,6,7,11,18,51,4,3,2147483647,1
126,1264,1,3,11,51,105,4,3,2147483647,1
127,1265,21,123,-1,-1,-1,1,1,2004318071,286331153
127,1266,21,51,105,-1,-1,2,2,2139062143,16843009
127,1267,15,18,123,-1,-1,2,2,2139062143,16843009
127,1268,4,5,21,105,-1,3,3,2147450879,65537
127,1269,0,2,18,123,-1,3,3,2147450879,65537
127,1270,6,7,21,51,-1,3,3,2147450879,65537
127,1271,1,3,15,123,-1,3,3,2147450879,65537
127,1272,15,18,51,105,-1,3,2,2147450879,65537
127,1273,4,5,6,7,21,4,3,2147483647,1
127,1274,0,1,2,3,123,4,3,2147483647,1
127,1275,4,5,15,18,105,4,3,2147483647,1
127,1276,0,2,18,51,105,4,3,2147483647,1
127,1277,6,7,15,18,51,4,3,2147483647,1
127,1278,1,3,15,51,105,4,3,2147483647,1
128,1279,24,123,-1,-1,-1,1,1,2004318071,286331153
128,1280,24,51,105,-1,-1,2,2,2139062143,16843009
128,1281,12,23,123,-1,-1,2,2,2139062143,16843009
128,1282,4,5,24,105,-1,3,3,2147450879,65537
128,1283,1,3,23,123,-1,3,3,2147450879,65537
128,1284,6,7,24,51,-1,3,3,2147450879,65537
128,1285,0,2,12,123,-1,3,3,2147450879,65537
128,1286,12,23,51,105,-1,3,2,2147450879,65537
128,1287,4,5,6,7,24,4,3,2147483647,1
128,1288,0,1,2,3,123,4,3,2147483647,1
128,1289,4,5,12,23,105,4,3,2147483647,1
128,1290,1,3,23,51,105,4,3,2147483647,1
128,1291,6,7,12,23,51,4,3,2147483647,1
128,1292,0,2,12,51,105,4,3,2147483647,1
129,1293,27,123,-1,-1,-1,1,1,2004318071,286331153
129,1294,27,51,105,-1,-1,2,2,2139062143,16843009
129,1295,12,26,123,-1,-1,2,2,2139062143,16843009
129,1296,4,5,27,105,-1,3,3,2147450879,65537
129,1297,1,3,26,123,-1,3,3,2147450879,65537
129,1298,6,7,27,51,-1,3,3,2147450879,65537
129,1299,0,2,12,123,-1,3,3,2147450879,65537
129,1300,12,26,51,105,-1,3,2,2147450879,65537
129,1301,4,5,6,7,27,4,3,2147483647,1
129,1302,0,1,2,3,123,4,3,2147483647,1
129,1303,4,5,12,26,105,4,3,2147483647,1
129,1304,1,3,26,51,105,4,3,2147483647,1
129,1305,6,7,12,26,51,4,3,2147483647,1
129,1306,0,2,12,51,105,4,3,2147483647,1
130,1307,29,123,-1,-1,-1,1,1,2004318071,286331153
130,1308,29,51,105,-1,-1,2,2,2139062143,16843009
130,1309,18,23,123,-1,-1,2,2,2139062143,16843009
130,1310,4,5,29,105,-1,3,3,2147450879,65537
130,1311,1,3,23,123,-1,3,3,2147450879,65537
130,1312,6,7,29,51,-1,3,3,2147450879,65537
130,1313,0,2,18,123,-1,3,3,2147450879,65537
130,1314,18,23,51,105,-1,3,2,2147450879,65537
130,1315,4,5,6,7,29,4,3,2147483647,1
130,1316,0,1,2,3,123,4,3,2147483647,1
130,1317,4,5,18,23,105,4,3,2147483647,1
130,1318,1,3,23,51,105,4,3,2147483647,1
130,1319,6,7,18,23,51,4,3,2147483647,1
130,1320,0,2,18,51,105,4,3,2147483647,1
131,1321,31,123,-1,-1,-1,1,1,2004318071,286331153
131,1322,31,51,105,-1,-1,2,2,2139062143,16843009
131,1323,18,26,123,-1,-1,2,2,2139062143,16843009
131,1324,4,5,31,105,-1,3,3,2147450879,65537
131,1325,1,3,26,123,-1,3,3,2147450879,65537
131,1326,6,7,31,51,-1,3,3,2147450879,65537
131,1327,0,2,18,123,-1,3,3,2147450879,65537
131,1328,18,26,51,105,-1,3,2,2147450879,65537
131,1329,4,5,6,7,31,4,3,2147483647,1
131,1330,0,1,2,3,123,4,3,2147483647,1
131,1331,4,5,18,26,105,4,3,2147483647,1
131,1332,1,3,26,51,105,4,3,2147483647,1
131,1333,6,7,18,26,51,4,3,2147483647,1
131,1334,0,2,18,51,105,4,3,2147483647,1
132,1335,34,123,-1,-1,-1,1,1,2004318071,286331153
132,1336,34,51,105,-1,-1,2,2,2139062143,16843009
132,1337,11,33,123,-1,-1,2,2,2139062143,16843009
132,1338,4,5,34,105,-1,3,3,2147450879,65537
132,1339,0,2,33,123,-1,3,3,2147450879,65537
132,1340,6,7,34,51,-1,3,3,2147450879,65537
132,1341,1,3,11,123,-1,3,3,2147450879,65537
132,1342,11,33,51,105,-1,3,2,2147450879,65537
132,1343,4,5,6,7,34,4,3,2147483647,1
132,1344,0,1,2,3,123,4,3,2147483647,1
132,1345,4,5,11,33,105,4,3,2147483647,1
132,1346,0,2,33,51,105,4,3,2147483647,1
132,1347,6,7,11,33,51,4,3,2147483647,1
132,1348,1,3,11,51,105,4,3,2147483647,1
133,1349,36,123,-1,-1,-1,1,1,2004318071,286331153
133,1350,36,51,105,-1,-1,2,2,2139062143,16843009
133,1351,15,33,123,-1,-1,2,2,2139062143,16843009
133,1352,4,5,36,105,-1,3,3,2147450879,65537
133,1353,0,2,33,123,-1,3,3,2147450879,65537
133,1354,6,7,36,51,-1,3,3,2147450879,65537
133,1355,1,3,15,123,-1,3,3,2147450879,65537
133,1356,15,33,51,105,-1,3,2,2147450879,65537
133,1357,4,5,6,7,36,4,3,2147483647,1
133,1358,0,1,2,3,123,4,3,2147483647,1
133,1359,4,5,15,33,105,4,3,2147483647,1
133,1360,0,2,33,51,105,4,3,2147483647,1
133,1361,6,7,15,33,51,4,3,2147483647,1
133,1362,1,3,15,51,105,4,3,2147483647,1
134,1363,39,123,-1,-1,-1,1,1,2004318071,286331153
134,1364,39,51,105,-1,-1,2,2,2139062143,16843009
134,1365,11,38,123,-1,-1,2,2,2139062143,16843009
134,1366,4,5,39,105,-1,3,3,2147450879,65537
134,1367,0,2,38,123,-1,3,3,2147450879,65537
134,1368,6,7,39,51,-1,3,3,2147450879,65537
134,1369,1,3,11,123,-1,3,3,2147450879,65537
134,1370,11,38,51,105,-1,3,2,2147450879,65537
134,1371,4,5,6,7,39,4,3,2147483647,1
134,1372,0,1,2,3,123,4,3,2147483647,1
134,1373,4,5,11,38,105,4,3,2147483647,1
134,1374,0,2,38,51,105,4,3,2147483647,1
134,1375,6,7,11,38,51,4,3,2147483647,1
134,1376,1,3,11,51,105,4,3,2147483647,1
135,1377,41,123,-1,-1,-1,1,1,2004318071,286331153
135,1378,41,51,105,-1,-1,2,2,2139062143,16843009
135,1379,15,38,123,-1,-1,2,2,2139062143,16843009
135,1380,4,5,41,105,-1,3,3,2147450879,65537
135,1381,0,2,38,123,-1,3,3,2147450879,65537
135,1382,6,7,41,51,-1,3,3,2147450879,65537
135,1383,1,3,15,123,-1,3,3,2147450879,65537
135,1384,15,38,51,105,-1,3,2,2147450879,65537
135,1385,4,5,6,7,41,4,3,2147483647,1
135,1386,0,1,2,3,123,4,3,2147483647,1
135,1387,4,5,15,38,105,4,3,2147483647,1
135,1388,0,2,38,51,105,4,3,2147483647,1
135,1389,6,7,15,38,51,4,3,2147483647,1
135,1390,1,3,15,51,105,4,3,2147483647,1
136,1391,43,123,-1,-1,-1,1,1,2004318071,286331153
136,1392,43,51,105,-1,-1,2,2,2139062143,16843009
136,1393,23,33,123,-1,-1,2,2,2139062143,16843009
136,1394,4,5,43,105,-1,3,3,2147450879,65537
136,1395,0,2,33,123,-1,3,3,2147450879,65537
136,1396,6,7,43,51,-1,3,3,2147450879,65537
136,1397,1,3,23,123,-1,3,3,2147450879,65537
136,1398,23,33,51,105,-1,3,2,2147450879,65537
136,1399,4,5,6,7,43,4,3,2147483647,1
136,1400,0,1,2,3,123,4,3,2147483647,1
136,1401,4,5,23,33,105,4,3,2147483647,1
136,1402,0,2,33,51,105,4,3,2147483647,1
136,1403,6,7,23,33,51,4,3,2147483647,1
136,1404,1,3,23,51,105,4,3,2147483647,1
137,1405,45,123,-1,-1,-1,1,1,2004318071,286331153
137,1406,45,51,105,-1,-1,2,2,2139062143,16843009
137,1407,26,33,123,-1,-1,2,2,2139062143,16843009
137,1408,4,5,45,105,-1,3,3,2147450879,65537
137,1409,0,2,33,123,-1,3,3,2147450879,65537
137,1410,6,7,45,51,-1,3,3,2147450879,65537
137,1411,1,3,26,123,-1,3,3,2147450879,65537
137,1412,26,33,51,105,-1,3,2,2147450879,65537
137,1413,4,5,6,7,45,4,3,2147483647,1
137,1414,0,1,2,3,123,4,3,2147483647,1
137,1415,4,5,26,33,105,4,3,2147483647,1
137,1416,0,2,33,51,105,4,3,2147483647,1
137,1417,6,7,26,33,51,4,3,2147483647,1
137,1418,1,3,26,51,105,4,3,2147483647,1
138,1419,47,123,-1,-1,-1,1,1,2004318071,286331153
138,1420,47,51,105,-1,-1,2,2,2139062143,16843009
138,1421,23,38,123,-1,-1,2,2,2139062143,16843009
138,1422,4,5,47,105,-1,3,3,2147450879,65537
138,1423,0,2,38,123,-1,3,3,2147450879,65537
138,1424,6,7,47,51,-1,3,3,2147450879,65537
138,1425,1,3,23,123,-1,3,3,2147450879,65537
138,1426,23,38,51,105,-1,3,2,2147450879,65537
138,1427,4,5,6,7,47,4,3,2147483647,1
138,1428,0,1,2,3,123,4,3,2147483647,1
138,1429,4,5,23,38,105,4,3,2147483647,1
138,1430,0,2,38,51,105,4,3,2147483647,1
138,1431,6,7,23,38,51,4,3,2147483647,1
138,1432,1,3,23,51,105,4,3,2147483647,1
139,1433,49,123,-1,-1,-1,1,1,2004318071,286331153
139,1434,49,51,105,-1,-1,2,2,2139062143,16843009
139,1435,26,38,123,-1,-1,2,2,2139062143,16843009
139,1436,4,5,49,105,-1,3,3,2147450879,65537
139,1437,0,2,38,123,-1,3,3,2147450879,65537
139,1438,6,7,49,51,-1,3,3,2147450879,65537
139,1439,1,3,26,123,-1,3,3,2147450879,65537
139,1440,26,38,51,105,-1,3,2,2147450879,65537
139,1441,4,5,6,7,49,4,3,2147483647,1
139,1442,0,1,2,3,123,4,3,2147483647,1
139,1443,4,5,26,38,105,4,3,2147483647,1
139,1444,0,2,38,51,105,4,3,2147483647,1
139,1445,6,7,26,38,51,4,3,2147483647,1
139,1446,1,3,26,51,105,4,3,2147483647,1
140,1447,69,105,-1,-1,-1,1,1,2004318071,286331153
140,1448,6,7,69,-1,-1,2,2,2139062143,16843009
140,1449,4,5,105,-1,-1,2,2,2139062143,16843009
140,1450,4,5,6,7,-1,3,2,2147450879,65537
141,1451,13,140,-1,-1,-1,1,1,2004318071,286331153
141,1452,13,69,105,-1,-1,2,2,2139062143,16843009
141,1453,11,12,140,-1,-1,2,2,2139062143,16843009
141,1454,4,5,13,105,-1,3,3,2147450879,65537
141,1455,0,2,12,140,-1,3,3,2147450879,65537
141,1456,6,7,13,69,-1,3,3,2147450879,65537
141,1457,1,3,11,140,-1,3,3,2147450879,65537
141,1458,11,12,69,105,-1,3,2,2147450879,65537
141,1459,4,5,6,7,13,4,3,2147483647,1
141,1460,0,1,2,3,140,4,3,2147483647,1
141,1461,4,5,11,12,105,4,3,2147483647,1
141,1462,0,2,12,69,105,4,3,2147483647,1
141,1463,6,7,11,12,69,4,3,2147483647,1
141,1464,1,3,11,69,105,4,3,2147483647,1
142,1465,16,140,-1,-1,-1,1,1,2004318071,286331153
142,1466,16,69,105,-1,-1,2,2,2139062143,16843009
142,1467,12,15,140,-1,-1,2,2,2139062143,16843009
142,1468,4,5,16,105,-1,3,3,2147450879,65537
142,1469,1,3,15,140,-1,3,3,2147450879,65537
142,1470,6,7,16,69,-1,3,3,2147450879,65537
142,1471,0,2,12,140,-1,3,3,2147450879,65537
142,1472,12,15,69,105,-1,3,2,2147450879,65537
142,1473,4,5,6,7,16,4,3,2147483647,1
142,1474,0,1,2,3,140,4,3,2147483647,1
142,1475,4,5,12,15,105,4,3,2147483647,1
142,1476,1,3,15,69,105,4,3,2147483647,1
142,1477,6,7,12,15,69,4,3,2147483647,1
142,1478,0,2,12,69,105,4,3,2147483647,1
143,1479,19,140,-1,-1,-1,1,1,2004318071,286331153
143,1480,19,69,105,-1,-1,2,2,2139062143,16843009
143,1481,11,18,140,-1,-1,2,2,2139062143,16843009
143,1482,4,5,19,105,-1,3,3,2147450879,65537
143,1483,0,2,18,140,-1,3,3,2147450879,65537
143,1484,6,7,19,69,-1,3,3,2147450879,65537
143,1485,1,3,11,140,-1,3,3,2147450879,65537
143,1486,11,18,69,105,-1,3,2,2147450879,65537
143,1487,4,5,6,7,19,4,3,2147483647,1
143,1488,0,1,2,3,140,4,3,2147483647,1
143,1489,4,5,11,18,105,4,3,2147483647,1
143,1490,0,2,18,69,105,4,3,2147483647,1
143,1491,6,7,11,18,69,4,3,2147483647,1
143,1492,1,3,11,69,105,4,3,2147483647,1
144,1493,21,140,-1,-1,-1,1,1,2004318071,286331153
144,1494,21,69,105,-1,-1,2,2,2139062143,16843009
144,1495,15,18,140,-1,-1,2,2,2139062143,16843009
144,1496,4,5,21,105,-1,3,3,2147450879,65537
144,1497,0,2,18,140,-1,3,3,2147450879,65537
144,1498,6,7,21,69,-1,3,3,2147450879,65537
144,1499,1,3,15,140,-1,3,3,2147450879,65537
144,1500,15,18,69,105,-1,3,2,2147450879,65537
144,1501,4,5,6,7,21,4,3,2147483647,1
144,1502,0,1,2,3,140,4,3,2147483647,1
144,1503,4,5,15,18,105,4,3,2147483647,1
144,1504,0,2,18,69,105,4,3,2147483647,1
144,1505,6,7,15,18,69,4,3,2147483647,1
144,1506,1,3,15,69,105,4,3,2147483647,1
145,1507,24,140,-1,-1,-1,1,1,2004318071,286331153
145,1508,24,69,105,-1,-1,2,2,2139062143,16843009
145,1509,12,23,140,-1,-1,2,2,2139062143,16843009
145,1510,4,5,24,105,-1,3,3,2147450879,65537
145,1511,1,3,23,140,-1,3,3,2147450879,65537
145,1512,6,7,24,69,-1,3,3,2147450879,65537
145,1513,0,2,12,140,-1,3,3,2147450879,65537
145,1514,12,23,69,105,-1,3,2,2147450879,65537
145,1515,4,5,6,7,24,4,3,2147483647,1
145,1516,0,1,2,3,140,4,3,2147483647,1
145,1517,4,5,12,23,105,4,3,2147483647,1
145,1518,1,3,23,69,105,4,3,2147483647,1
145,1519,6,7,12,23,69,4,3,2147483647,1
145,1520,0,2,12,69,105,4,3,2147483647,1
146,1521,27,140,-1,-1,-1,1,1,2004318071,286331153
146,1522,27,69,105,-1,-1,2,2,2139062143,16843009
146,1523,12,26,140,-1,-1,2,2,2139062143,16843009
146,1524,4,5,27,105,-1,3,3,2147450879,65537
146,1525,1,3,26,140,-1,3,3,2147450879,65537
146,1526,6,7,27,69,-1,3,3,2147450879,65537
146,1527,0,2,12,140,-1,3,3,2147450879,65537
146,1528,12,26,69,105,-1,3,2,2147450879,65537
146,1529,4,5,6,7,27,4,3,2147483647,1
146,1530,0,1,2,3,140,4,3,2147483647,1
146,1531,4,5,12,26,105,4,3,2147483647,1
146,1532,1,3,26,69,105,4,3,2147483647,1
146,1533,6,7,12,26,69,4,3,2147483647,1
146,1534,0,2,12,69,105,4,3,2147483647,1
147,1535,29,140,-1,-1,-1,1,1,2004318071,286331153
