node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
2912,0,3,127,98,126.0,2.0,1.0,125.0,2.0,1.0
2913,1,3,128,97,123.0,3.0,0.0,127.0,3.0,0.0
2914,0,1,128,97,126.0,2.0,1.0,127.0,3.0,0.0
2915,0,1,128,97,123.0,2.0,0.0,127.0,3.0,0.0
2916,1,3,129,96,128.0,1.0,0.0,128.0,1.0,0.0
2917,0,1,130,95,128.0,3.0,1.0,129.0,3.0,1.0
2918,1,2,131,94,127.0,3.0,0.0,130.0,1.0,0.0
2919,0,1,129,96,125.0,2.0,0.0,128.0,3.0,0.0
2920,0,1,129,96,127.0,2.0,0.0,128.0,3.0,0.0
2921,1,2,130,95,129.0,1.0,0.0,129.0,1.0,0.0
2922,0,3,132,93,131.0,2.0,1.0,130.0,2.0,1.0
2923,1,2,133,92,128.0,3.0,0.0,132.0,3.0,0.0
2924,0,1,114,111,113.0,21.0,1.0,16.0,18.0,0.0
2925,0,1,108,117,107.0,21.0,0.0,17.0,19.0,0.0
2926,0,1,113,112,112.0,21.0,1.0,16.0,19.0,0.0
2927,1,1,114,111,108.0,1.0,0.0,113.0,1.0,0.0
2928,1,1,115,110,114.0,1.0,0.0,114.0,1.0,1.0
2929,0,1,119,106,16.0,20.0,0.0,118.0,6.0,0.0
2930,1,2,120,105,115.0,1.0,1.0,119.0,1.0,0.0
2931,0,1,121,104,13.0,71.0,1.0,120.0,2.0,1.0
2932,1,1,121,104,13.0,71.0,1.0,120.0,2.0,1.0
2933,0,2,122,103,121.0,1.0,0.0,121.0,1.0,1.0
2934,0,1,106,119,105.0,23.0,0.0,18.0,19.0,0.0
2935,0,1,106,119,105.0,21.0,0.0,20.0,18.0,0.0
2936,0,1,103,122,102.0,20.0,1.0,21.0,19.0,0.0
2937,1,1,107,118,106.0,1.0,0.0,103.0,1.0,0.0
2938,1,1,108,117,106.0,1.0,0.0,107.0,1.0,1.0
2939,0,1,113,112,20.0,20.0,0.0,112.0,5.0,0.0
2940,1,2,114,111,108.0,1.0,1.0,113.0,1.0,0.0
2941,0,2,115,110,17.0,84.0,1.0,114.0,2.0,1.0
2942,0,1,116,109,114.0,2.0,1.0,115.0,2.0,0.0
2943,0,1,116,109,17.0,84.0,1.0,115.0,2.0,0.0
2944,1,2,117,108,116.0,1.0,0.0,116.0,1.0,0.0
2945,0,2,98,127,17.0,84.0,1.0,97.0,19.0,1.0
2946,1,2,113,112,112.0,3.0,0.0,98.0,2.0,0.0
2947,0,2,113,112,112.0,3.0,0.0,98.0,2.0,0.0
2948,0,1,118,107,117.0,2.0,1.0,113.0,2.0,0.0
2949,0,2,119,106,113.0,2.0,1.0,118.0,1.0,0.0
2950,0,1,120,105,117.0,2.0,1.0,119.0,2.0,0.0
2951,1,3,120,105,113.0,2.0,0.0,119.0,2.0,0.0
2952,0,1,121,104,113.0,2.0,1.0,120.0,3.0,1.0
2953,1,2,122,103,120.0,1.0,0.0,121.0,1.0,0.0
2954,0,3,123,102,122.0,2.0,0.0,122.0,2.0,1.0
2955,0,1,124,101,122.0,2.0,0.0,123.0,3.0,0.0
2956,0,1,124,101,122.0,2.0,1.0,123.0,3.0,0.0
2957,1,2,125,100,124.0,1.0,0.0,124.0,1.0,0.0
2958,1,2,125,100,121.0,2.0,0.0,124.0,2.0,0.0
2959,1,1,126,99,125.0,2.0,1.0,125.0,2.0,1.0
2960,0,2,126,99,125.0,2.0,1.0,125.0,2.0,1.0
2961,0,2,127,98,126.0,1.0,1.0,126.0,2.0,0.0
2962,1,1,125,100,123.0,2.0,1.0,124.0,2.0,0.0
2963,0,6,126,99,125.0,2.0,0.0,125.0,1.0,1.0
2964,0,1,123,102,122.0,20.0,1.0,14.0,18.0,0.0
2965,0,1,118,107,117.0,21.0,0.0,15.0,19.0,0.0
2966,0,1,118,107,117.0,21.0,0.0,12.0,19.0,0.0
2967,1,1,119,106,118.0,1.0,0.0,118.0,1.0,0.0
2968,1,2,124,101,123.0,1.0,0.0,119.0,1.0,1.0
2969,1,1,127,98,126.0,6.0,0.0,124.0,2.0,1.0
2970,1,1,125,100,14.0,20.0,0.0,124.0,2.0,1.0
2971,0,2,128,97,127.0,1.0,1.0,125.0,1.0,1.0
2972,1,1,129,96,11.0,72.0,1.0,128.0,2.0,0.0
2973,0,1,129,96,11.0,72.0,1.0,128.0,2.0,0.0
2974,0,2,130,95,129.0,1.0,1.0,129.0,1.0,0.0
2975,0,3,131,94,127.0,2.0,0.0,130.0,2.0,0.0
2976,0,1,132,93,127.0,2.0,0.0,131.0,3.0,0.0
2977,0,1,132,93,130.0,2.0,0.0,131.0,3.0,0.0
2978,1,2,133,92,132.0,1.0,0.0,132.0,1.0,0.0
2979,0,3,134,91,133.0,2.0,1.0,133.0,2.0,1.0
2980,0,1,135,90,133.0,2.0,1.0,134.0,3.0,0.0
2981,0,1,135,90,133.0,2.0,1.0,134.0,3.0,0.0
2982,1,2,136,89,135.0,1.0,0.0,135.0,1.0,0.0
2983,0,3,138,87,137.0,2.0,0.0,136.0,2.0,1.0
2984,0,1,139,86,137.0,2.0,0.0,138.0,3.0,0.0
2985,0,1,139,86,136.0,2.0,1.0,138.0,3.0,0.0
2986,1,2,140,85,139.0,1.0,0.0,139.0,1.0,0.0
2987,0,1,133,92,131.0,2.0,1.0,132.0,3.0,0.0
2988,0,1,133,92,130.0,2.0,1.0,132.0,3.0,0.0
2989,1,2,134,91,133.0,1.0,0.0,133.0,1.0,0.0
2990,0,1,128,97,10.0,18.0,0.0,127.0,20.0,0.0
2991,0,1,123,102,11.0,19.0,0.0,122.0,20.0,1.0
2992,0,1,123,102,122.0,20.0,0.0,10.0,19.0,0.0
2993,1,1,124,101,123.0,1.0,0.0,123.0,1.0,0.0
2994,1,1,129,96,128.0,1.0,0.0,124.0,1.0,1.0
2995,0,1,130,95,128.0,2.0,1.0,129.0,3.0,1.0
2996,1,5,131,94,130.0,2.0,0.0,130.0,1.0,0.0
2997,0,1,132,93,10.0,20.0,0.0,131.0,5.0,1.0
2998,1,2,133,92,129.0,1.0,1.0,132.0,1.0,0.0
2999,0,1,134,91,7.0,71.0,1.0,133.0,2.0,1.0
3000,1,1,134,91,7.0,71.0,1.0,133.0,2.0,1.0
3001,0,2,135,90,134.0,1.0,0.0,134.0,1.0,1.0
3002,0,3,136,89,134.0,2.0,1.0,135.0,2.0,0.0
3003,0,1,137,88,135.0,2.0,0.0,136.0,3.0,0.0
3004,0,1,137,88,134.0,2.0,1.0,136.0,3.0,0.0
3005,1,2,138,87,137.0,1.0,0.0,137.0,1.0,0.0
3006,0,1,130,95,128.0,3.0,1.0,129.0,3.0,1.0
3007,0,1,130,95,128.0,3.0,1.0,129.0,3.0,1.0
3008,1,2,131,94,130.0,1.0,0.0,130.0,1.0,0.0
3009,0,1,123,102,10.0,18.0,0.0,122.0,20.0,0.0
3010,0,1,118,107,11.0,19.0,0.0,117.0,21.0,0.0
3011,0,1,123,102,10.0,19.0,0.0,122.0,20.0,1.0
3012,1,1,124,101,118.0,1.0,0.0,123.0,1.0,0.0
3013,1,2,125,100,123.0,1.0,0.0,124.0,1.0,1.0
3014,1,1,126,99,10.0,20.0,0.0,125.0,2.0,1.0
3015,1,1,127,98,126.0,2.0,1.0,124.0,2.0,0.0
3016,0,6,128,97,127.0,2.0,0.0,127.0,1.0,1.0
3017,1,1,129,96,125.0,2.0,1.0,128.0,6.0,0.0
3018,0,2,130,95,126.0,1.0,1.0,129.0,1.0,1.0
3019,1,1,131,94,7.0,71.0,1.0,130.0,2.0,0.0
3020,0,1,131,94,7.0,71.0,1.0,130.0,2.0,0.0
3021,0,2,132,93,131.0,1.0,1.0,131.0,1.0,0.0
3022,0,2,133,92,131.0,2.0,1.0,132.0,2.0,0.0
3023,0,1,128,97,126.0,2.0,1.0,127.0,3.0,0.0
3024,0,1,128,97,125.0,2.0,1.0,127.0,3.0,0.0
3025,1,2,129,96,128.0,1.0,0.0,128.0,1.0,0.0
3026,0,1,123,102,10.0,18.0,0.0,122.0,20.0,1.0
3027,0,1,118,107,11.0,19.0,0.0,117.0,21.0,0.0
3028,0,1,118,107,10.0,19.0,0.0,117.0,21.0,0.0
3029,1,1,119,106,118.0,1.0,0.0,118.0,1.0,0.0
3030,1,2,124,101,123.0,1.0,0.0,119.0,1.0,1.0
3031,1,1,125,100,10.0,20.0,0.0,124.0,2.0,1.0
3032,1,1,127,98,126.0,6.0,0.0,124.0,2.0,1.0
3033,0,2,128,97,125.0,1.0,1.0,127.0,1.0,1.0
3034,1,1,129,96,7.0,71.0,1.0,128.0,2.0,0.0
3035,0,1,129,96,7.0,71.0,1.0,128.0,2.0,0.0
3036,0,2,130,95,129.0,1.0,1.0,129.0,1.0,0.0
3037,0,3,131,94,129.0,2.0,1.0,130.0,2.0,0.0
3038,0,1,125,100,123.0,3.0,1.0,124.0,3.0,1.0
3039,0,1,125,100,123.0,3.0,1.0,124.0,3.0,1.0
3040,1,2,126,99,125.0,1.0,0.0,125.0,1.0,0.0
3041,0,1,118,107,10.0,18.0,0.0,117.0,21.0,0.0
3042,0,1,114,111,11.0,19.0,0.0,113.0,21.0,1.0
3043,0,1,118,107,10.0,19.0,0.0,117.0,21.0,0.0
3044,1,1,119,106,114.0,1.0,0.0,118.0,1.0,0.0
3045,1,2,120,105,118.0,1.0,0.0,119.0,1.0,1.0
3046,1,1,121,104,10.0,20.0,0.0,120.0,2.0,1.0
3047,0,1,124,101,123.0,6.0,1.0,120.0,2.0,1.0
3048,0,2,125,100,121.0,1.0,1.0,124.0,1.0,0.0
3049,1,1,126,99,7.0,71.0,1.0,125.0,2.0,0.0
3050,0,1,126,99,7.0,71.0,1.0,125.0,2.0,0.0
3051,0,2,127,98,126.0,1.0,1.0,126.0,1.0,0.0
3052,0,3,128,97,126.0,2.0,1.0,127.0,2.0,0.0
3053,0,1,118,107,10.0,18.0,0.0,117.0,21.0,0.0
3054,0,1,113,112,11.0,19.0,0.0,112.0,21.0,1.0
3055,0,1,114,111,10.0,19.0,0.0,113.0,21.0,1.0
3056,1,1,115,110,113.0,1.0,0.0,114.0,1.0,0.0
3057,1,1,119,106,118.0,1.0,0.0,115.0,1.0,1.0
3058,0,1,122,103,10.0,20.0,0.0,121.0,5.0,1.0
3059,1,2,123,102,119.0,1.0,1.0,122.0,1.0,0.0
3060,0,1,124,101,7.0,71.0,1.0,123.0,2.0,1.0
3061,1,1,124,101,7.0,71.0,1.0,123.0,2.0,1.0
3062,0,2,125,100,124.0,1.0,0.0,124.0,1.0,1.0
3063,1,1,122,103,119.0,2.0,1.0,121.0,2.0,0.0
3064,0,2,123,102,122.0,2.0,0.0,122.0,1.0,1.0
3065,0,2,126,99,125.0,2.0,0.0,123.0,2.0,0.0
3066,0,1,119,106,115.0,2.0,1.0,118.0,3.0,0.0
3067,0,1,119,106,117.0,2.0,1.0,118.0,3.0,0.0
3068,1,2,120,105,119.0,1.0,0.0,119.0,1.0,0.0
3069,0,1,114,111,10.0,18.0,0.0,113.0,21.0,1.0
3070,0,1,108,117,11.0,19.0,0.0,107.0,21.0,0.0
3071,0,1,113,112,10.0,19.0,0.0,112.0,21.0,1.0
3072,1,1,114,111,108.0,1.0,0.0,113.0,1.0,0.0
3073,1,2,115,110,114.0,1.0,0.0,114.0,1.0,1.0
3074,1,1,116,109,10.0,20.0,0.0,115.0,2.0,1.0
3075,1,1,119,106,118.0,6.0,0.0,115.0,2.0,1.0
3076,0,2,120,105,116.0,1.0,1.0,119.0,1.0,1.0
3077,1,1,121,104,7.0,71.0,1.0,120.0,2.0,0.0
3078,0,1,121,104,7.0,71.0,1.0,120.0,2.0,0.0
3079,0,2,122,103,121.0,1.0,1.0,121.0,1.0,0.0
3080,0,3,123,102,120.0,2.0,1.0,122.0,2.0,0.0
3081,0,1,113,112,10.0,18.0,0.0,112.0,21.0,1.0
3082,0,1,106,119,11.0,19.0,0.0,105.0,21.0,0.0
3083,0,1,108,117,10.0,19.0,0.0,107.0,21.0,0.0
3084,1,1,109,116,106.0,1.0,0.0,108.0,1.0,0.0
3085,1,1,114,111,113.0,1.0,0.0,109.0,1.0,1.0
3086,0,1,117,108,10.0,20.0,0.0,116.0,5.0,0.0
3087,1,2,118,107,114.0,1.0,1.0,117.0,1.0,0.0
3088,0,1,119,106,7.0,71.0,1.0,118.0,2.0,1.0
3089,1,1,119,106,7.0,71.0,1.0,118.0,2.0,1.0
3090,0,2,120,105,119.0,1.0,0.0,119.0,1.0,1.0
3091,1,1,112,113,110.0,3.0,0.0,111.0,2.0,0.0
3092,0,2,113,112,112.0,3.0,0.0,112.0,1.0,1.0
3093,0,2,121,104,120.0,2.0,0.0,113.0,2.0,0.0
3094,1,1,110,115,109.0,2.0,1.0,99.0,2.0,0.0
3095,0,2,111,114,110.0,3.0,0.0,110.0,1.0,1.0
3096,0,1,106,119,11.0,19.0,0.0,105.0,23.0,0.0
3097,0,1,106,119,10.0,19.0,0.0,105.0,21.0,0.0
3098,0,1,108,117,10.0,18.0,0.0,107.0,21.0,0.0
3099,1,1,109,116,106.0,1.0,0.0,108.0,1.0,0.0
3100,1,2,110,115,106.0,1.0,0.0,109.0,1.0,1.0
3101,1,1,111,114,10.0,20.0,0.0,110.0,2.0,1.0
3102,1,1,116,109,115.0,6.0,1.0,110.0,2.0,1.0
3103,0,2,117,108,111.0,1.0,1.0,116.0,1.0,1.0
3104,1,1,118,107,7.0,71.0,1.0,117.0,2.0,0.0
3105,0,1,118,107,7.0,71.0,1.0,117.0,2.0,0.0
3106,0,2,119,106,118.0,1.0,1.0,118.0,1.0,0.0
3107,0,2,120,105,111.0,2.0,0.0,119.0,2.0,0.0
3108,0,3,98,127,7.0,5.0,1.0,97.0,19.0,1.0
3109,0,2,99,126,7.0,71.0,1.0,98.0,3.0,0.0
3110,0,1,98,127,10.0,19.0,0.0,97.0,19.0,1.0
3111,0,1,103,122,10.0,18.0,0.0,102.0,20.0,1.0
3112,1,1,104,121,98.0,1.0,0.0,103.0,1.0,0.0
3113,0,1,105,120,10.0,20.0,0.0,104.0,5.0,1.0
3114,1,2,106,119,104.0,1.0,1.0,105.0,1.0,0.0
3115,0,1,107,118,7.0,71.0,1.0,106.0,2.0,1.0
3116,1,1,107,118,7.0,71.0,1.0,106.0,2.0,1.0
3117,0,2,108,117,107.0,1.0,0.0,107.0,1.0,1.0
3118,0,3,109,116,99.0,2.0,0.0,108.0,2.0,0.0
3119,0,1,106,119,10.0,18.0,0.0,105.0,23.0,0.0
3120,0,1,98,127,11.0,19.0,0.0,97.0,19.0,1.0
3121,0,1,103,122,10.0,19.0,0.0,102.0,20.0,1.0
3122,1,1,104,121,98.0,1.0,0.0,103.0,1.0,0.0
3123,1,2,107,118,106.0,1.0,0.0,104.0,1.0,1.0
3124,1,1,108,117,10.0,20.0,0.0,107.0,2.0,1.0
3125,0,1,108,117,107.0,5.0,1.0,107.0,2.0,1.0
3126,0,2,109,116,108.0,1.0,1.0,108.0,1.0,0.0
3127,1,1,110,115,7.0,71.0,1.0,109.0,2.0,0.0
3128,0,1,110,115,7.0,71.0,1.0,109.0,2.0,0.0
3129,0,2,111,114,110.0,1.0,1.0,110.0,1.0,0.0
3130,0,3,112,113,109.0,3.0,0.0,111.0,2.0,0.0
3131,0,3,113,112,98.0,3.0,0.0,112.0,3.0,0.0
3132,0,1,114,111,112.0,3.0,0.0,113.0,3.0,0.0
3133,0,1,114,111,98.0,3.0,0.0,113.0,3.0,0.0
3134,1,2,115,110,114.0,1.0,0.0,114.0,1.0,0.0
3135,0,1,106,119,10.0,19.0,0.0,105.0,23.0,0.0
3136,0,1,106,119,10.0,18.0,0.0,105.0,21.0,0.0
3137,0,1,103,122,11.0,19.0,0.0,102.0,20.0,1.0
3138,1,1,107,118,106.0,1.0,0.0,103.0,1.0,0.0
3139,1,1,108,117,106.0,1.0,0.0,107.0,1.0,1.0
3140,0,1,113,112,10.0,20.0,0.0,112.0,5.0,0.0
3141,1,2,114,111,108.0,1.0,1.0,113.0,1.0,0.0
3142,0,1,115,110,7.0,71.0,1.0,114.0,2.0,1.0
3143,1,1,115,110,7.0,71.0,1.0,114.0,2.0,1.0
3144,0,2,116,109,115.0,1.0,0.0,115.0,1.0,1.0
3145,0,3,117,108,115.0,2.0,1.0,116.0,2.0,0.0
3146,1,2,118,107,113.0,3.0,0.0,117.0,3.0,0.0
3147,1,1,120,105,111.0,2.0,0.0,119.0,2.0,0.0
3148,0,2,121,104,120.0,2.0,0.0,120.0,1.0,1.0
3149,0,2,122,103,118.0,2.0,1.0,121.0,2.0,0.0
3150,1,2,123,102,120.0,2.0,0.0,122.0,2.0,0.0
3151,1,1,121,104,120.0,2.0,0.0,113.0,2.0,0.0
3152,0,2,122,103,121.0,2.0,0.0,121.0,1.0,1.0
3153,0,2,124,101,123.0,2.0,1.0,122.0,2.0,0.0
3154,1,2,125,100,121.0,2.0,0.0,124.0,2.0,0.0
3155,0,1,124,101,120.0,2.0,1.0,123.0,3.0,0.0
3156,0,1,124,101,122.0,2.0,0.0,123.0,3.0,0.0
3157,1,2,125,100,124.0,1.0,0.0,124.0,1.0,0.0
3158,0,3,126,99,125.0,2.0,1.0,125.0,2.0,1.0
3159,1,2,127,98,123.0,3.0,0.0,126.0,3.0,0.0
3160,1,1,126,99,125.0,2.0,0.0,123.0,2.0,0.0
3161,0,2,127,98,126.0,2.0,0.0,126.0,1.0,1.0
3162,0,2,128,97,127.0,2.0,1.0,127.0,2.0,0.0
3163,1,2,129,96,126.0,2.0,0.0,128.0,2.0,0.0
3164,0,1,129,96,126.0,2.0,1.0,128.0,3.0,0.0
3165,0,1,129,96,127.0,2.0,0.0,128.0,3.0,0.0
3166,1,2,130,95,129.0,1.0,0.0,129.0,1.0,0.0
3167,0,2,131,94,129.0,2.0,1.0,130.0,2.0,1.0
3168,1,2,132,93,128.0,3.0,0.0,131.0,2.0,0.0
3169,0,1,132,93,129.0,2.0,1.0,131.0,3.0,0.0
3170,0,1,132,93,130.0,2.0,0.0,131.0,3.0,0.0
3171,1,2,133,92,132.0,1.0,0.0,132.0,1.0,0.0
3172,0,2,134,91,132.0,2.0,1.0,133.0,2.0,1.0
3173,1,2,135,90,131.0,3.0,0.0,134.0,2.0,0.0
3174,1,1,133,92,131.0,2.0,1.0,132.0,2.0,0.0
3175,0,2,134,91,133.0,2.0,0.0,133.0,1.0,1.0
3176,0,2,136,89,135.0,2.0,1.0,134.0,2.0,0.0
3177,1,2,137,88,133.0,2.0,0.0,136.0,2.0,0.0
3178,0,2,139,86,138.0,2.0,1.0,137.0,2.0,1.0
3179,1,2,140,85,136.0,3.0,0.0,139.0,2.0,0.0
3180,1,1,141,84,140.0,2.0,1.0,140.0,2.0,1.0
3181,0,2,141,84,140.0,2.0,1.0,140.0,2.0,1.0
3182,0,2,142,83,141.0,1.0,1.0,141.0,2.0,0.0
3183,0,2,1,224,0.0,7.0,0.0,0.0,27.0,0.0
3184,0,1,2,223,0.0,4.0,0.0,1.0,2.0,0.0
3185,0,1,2,223,0.0,4.0,0.0,1.0,2.0,0.0
3186,1,3,3,222,2.0,1.0,0.0,2.0,1.0,0.0
3187,0,1,6,219,5.0,49.0,1.0,3.0,3.0,1.0
3188,0,1,6,219,5.0,49.0,1.0,3.0,3.0,1.0
3189,1,3,7,218,6.0,1.0,0.0,6.0,1.0,0.0
3190,0,19,8,217,0.0,7.0,0.0,7.0,3.0,1.0
3191,0,18,8,217,0.0,7.0,0.0,7.0,3.0,1.0
3192,0,1,29,196,27.0,4.0,1.0,28.0,5.0,1.0
3193,0,1,37,188,36.0,4.0,1.0,29.0,1.0,0.0
3194,0,1,43,182,42.0,2.0,1.0,37.0,1.0,0.0
3195,0,1,44,181,33.0,2.0,1.0,43.0,1.0,0.0
3196,0,1,45,180,32.0,3.0,1.0,44.0,1.0,0.0
3197,0,1,46,179,28.0,4.0,1.0,45.0,1.0,0.0
3198,0,1,47,178,28.0,4.0,1.0,46.0,1.0,0.0
3199,0,1,48,177,27.0,8.0,0.0,47.0,1.0,0.0
3200,0,1,49,176,27.0,9.0,0.0,48.0,1.0,0.0
3201,0,1,50,175,27.0,10.0,0.0,49.0,1.0,0.0
3202,0,1,51,174,27.0,9.0,0.0,50.0,1.0,0.0
3203,0,2,52,173,27.0,9.0,0.0,51.0,1.0,0.0
3204,1,1,29,196,27.0,7.0,0.0,28.0,3.0,1.0
3205,1,3,30,195,27.0,11.0,0.0,29.0,1.0,1.0
3206,1,1,32,193,31.0,2.0,1.0,30.0,3.0,1.0
3207,1,1,33,192,29.0,3.0,1.0,32.0,1.0,1.0
3208,1,1,34,191,27.0,6.0,0.0,33.0,1.0,1.0
3209,1,1,35,190,27.0,10.0,0.0,34.0,1.0,1.0
3210,1,1,36,189,27.0,7.0,0.0,35.0,1.0,1.0
3211,1,1,37,188,27.0,8.0,0.0,36.0,1.0,1.0
3212,1,1,38,187,27.0,9.0,0.0,37.0,1.0,1.0
3213,1,1,39,186,27.0,9.0,0.0,38.0,1.0,1.0
3214,1,1,40,185,27.0,9.0,0.0,39.0,1.0,1.0
3215,1,1,41,184,27.0,9.0,0.0,40.0,1.0,1.0
3216,1,1,42,183,27.0,9.0,0.0,41.0,1.0,1.0
3217,1,3,43,182,27.0,8.0,0.0,42.0,1.0,1.0
3218,1,1,33,192,32.0,2.0,1.0,29.0,2.0,1.0
3219,1,1,34,191,28.0,6.0,1.0,33.0,1.0,1.0
3220,1,1,40,185,39.0,2.0,1.0,34.0,1.0,1.0
3221,1,1,44,181,43.0,3.0,1.0,40.0,1.0,1.0
3222,1,1,45,180,29.0,5.0,1.0,44.0,1.0,1.0
3223,1,1,46,179,27.0,7.0,0.0,45.0,1.0,1.0
3224,1,1,47,178,27.0,11.0,0.0,46.0,1.0,1.0
3225,1,1,48,177,27.0,8.0,0.0,47.0,1.0,1.0
3226,1,1,49,176,27.0,11.0,0.0,48.0,1.0,1.0
3227,1,1,50,175,27.0,7.0,0.0,49.0,1.0,1.0
3228,1,1,51,174,27.0,10.0,0.0,50.0,1.0,1.0
3229,1,1,52,173,27.0,8.0,0.0,51.0,1.0,1.0
3230,1,3,53,172,27.0,7.0,0.0,52.0,1.0,1.0
3231,0,2,127,98,126.0,4.0,0.0,53.0,3.0,1.0
3232,0,4,128,97,52.0,2.0,0.0,127.0,2.0,0.0
3233,1,5,28,197,27.0,9.0,0.0,27.0,6.0,0.0
3234,1,1,35,190,28.0,3.0,1.0,34.0,2.0,1.0
3235,1,1,36,189,30.0,2.0,1.0,35.0,1.0,1.0
3236,1,1,37,188,28.0,5.0,1.0,36.0,1.0,1.0
3237,1,1,38,187,32.0,2.0,1.0,37.0,1.0,1.0
3238,1,1,39,186,28.0,6.0,1.0,38.0,1.0,1.0
3239,1,1,40,185,36.0,4.0,1.0,39.0,1.0,1.0
3240,1,1,41,184,34.0,4.0,1.0,40.0,1.0,1.0
3241,1,1,42,183,31.0,3.0,1.0,41.0,1.0,1.0
3242,1,1,43,182,28.0,5.0,1.0,42.0,1.0,1.0
3243,1,3,44,181,27.0,6.0,0.0,43.0,1.0,1.0
3244,1,1,129,96,128.0,4.0,0.0,44.0,3.0,1.0
3245,0,1,129,96,128.0,4.0,0.0,44.0,3.0,1.0
3246,0,20,130,95,129.0,1.0,1.0,129.0,1.0,0.0
3247,0,1,131,94,8.0,18.0,0.0,130.0,20.0,0.0
3248,0,19,8,217,1.0,2.0,1.0,7.0,3.0,1.0
3249,1,1,127,98,126.0,4.0,0.0,53.0,3.0,1.0
3250,0,1,127,98,126.0,4.0,0.0,53.0,3.0,1.0
3251,0,20,128,97,127.0,1.0,1.0,127.0,1.0,0.0
3252,0,1,129,96,8.0,19.0,0.0,128.0,20.0,0.0
3253,1,1,128,97,52.0,2.0,0.0,127.0,2.0,0.0
3254,0,20,129,96,128.0,4.0,0.0,128.0,1.0,1.0
3255,0,19,4,221,0.0,7.0,0.0,3.0,3.0,1.0
3256,0,1,130,95,129.0,20.0,0.0,4.0,19.0,0.0
3257,1,1,131,94,129.0,1.0,0.0,130.0,1.0,0.0
3258,1,2,132,93,131.0,1.0,0.0,131.0,1.0,1.0
3259,1,1,133,92,8.0,19.0,0.0,132.0,2.0,1.0
3260,0,2,130,95,128.0,20.0,0.0,129.0,20.0,0.0
3261,0,2,129,96,127.0,20.0,1.0,128.0,20.0,0.0
3262,1,2,133,92,128.0,2.0,0.0,132.0,2.0,0.0
3263,1,1,129,96,127.0,20.0,1.0,128.0,20.0,0.0
3264,0,2,130,95,129.0,2.0,0.0,129.0,1.0,1.0
3265,0,2,134,91,133.0,2.0,1.0,130.0,2.0,0.0
3266,1,2,135,90,129.0,2.0,0.0,134.0,2.0,0.0
3267,0,1,130,95,128.0,20.0,0.0,129.0,20.0,0.0
3268,1,2,131,94,130.0,2.0,0.0,130.0,1.0,0.0
3269,0,2,136,89,135.0,2.0,1.0,131.0,2.0,1.0
3270,1,2,137,88,130.0,2.0,0.0,136.0,2.0,0.0
3271,0,1,131,94,130.0,20.0,0.0,129.0,20.0,0.0
3272,0,2,131,94,130.0,20.0,0.0,129.0,20.0,0.0
3273,1,2,132,93,131.0,1.0,0.0,131.0,2.0,0.0
3274,0,2,138,87,137.0,2.0,1.0,132.0,2.0,1.0
3275,0,1,138,87,137.0,2.0,1.0,132.0,2.0,1.0
3276,1,5,139,86,138.0,2.0,0.0,138.0,1.0,0.0
3277,0,1,140,85,132.0,2.0,1.0,139.0,5.0,1.0
3278,0,2,141,84,133.0,1.0,1.0,140.0,1.0,0.0
3279,1,1,142,83,5.0,49.0,1.0,141.0,2.0,0.0
3280,0,1,142,83,5.0,49.0,1.0,141.0,2.0,0.0
3281,0,2,143,82,142.0,1.0,1.0,142.0,1.0,0.0
3282,0,3,144,81,142.0,2.0,0.0,143.0,2.0,0.0
3283,1,1,139,86,138.0,2.0,1.0,137.0,2.0,1.0
3284,0,2,140,85,139.0,2.0,0.0,139.0,1.0,1.0
3285,0,1,130,95,8.0,18.0,0.0,129.0,20.0,0.0
3286,0,1,128,97,127.0,20.0,1.0,8.0,19.0,0.0
3287,0,1,129,96,128.0,20.0,0.0,4.0,19.0,0.0
3288,1,1,130,95,128.0,1.0,0.0,129.0,1.0,0.0
3289,1,2,131,94,130.0,1.0,0.0,130.0,1.0,1.0
3290,1,1,132,93,8.0,19.0,0.0,131.0,2.0,1.0
3291,0,1,136,89,135.0,2.0,1.0,131.0,2.0,1.0
3292,1,5,137,88,136.0,2.0,0.0,136.0,1.0,0.0
3293,0,1,138,87,131.0,2.0,1.0,137.0,5.0,1.0
3294,0,2,139,86,132.0,1.0,1.0,138.0,1.0,0.0
3295,1,1,140,85,5.0,49.0,1.0,139.0,2.0,0.0
3296,0,1,140,85,5.0,49.0,1.0,139.0,2.0,0.0
3297,0,2,141,84,140.0,1.0,1.0,140.0,1.0,0.0
3298,0,3,142,83,140.0,2.0,0.0,141.0,2.0,0.0
3299,1,1,136,89,135.0,2.0,1.0,134.0,2.0,0.0
3300,0,1,129,96,8.0,18.0,0.0,128.0,20.0,0.0
3301,0,1,128,97,127.0,20.0,0.0,8.0,19.0,0.0
3302,0,1,128,97,127.0,20.0,1.0,4.0,19.0,0.0
3303,1,1,129,96,128.0,1.0,0.0,128.0,1.0,0.0
3304,1,1,130,95,129.0,1.0,0.0,129.0,1.0,1.0
3305,1,1,134,91,133.0,2.0,1.0,130.0,2.0,0.0
3306,0,5,135,90,134.0,2.0,0.0,134.0,1.0,1.0
3307,0,1,136,89,8.0,19.0,0.0,135.0,5.0,0.0
3308,1,2,137,88,130.0,1.0,1.0,136.0,1.0,0.0
3309,0,2,138,87,5.0,49.0,1.0,137.0,2.0,1.0
